GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06999","California (Nonmetropolitan Portion) *",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3953,4124,4401,4781,5316,5835,6327,6828,7346,8153,8869,9824,10321,10563,11209,12150,12710,13369,13998,14800,15818,16252,16612,17362,17923,18403,18897,19888,20824,22008,22983,24454,26341,26891,28013,29552,30141,31715,33061,33752,33845,35521,37094,37922,39131,41454,43970,45490,46545,48765
 "08000","Colorado",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8438834,9540190,10759666,12176083,13923113,15609172,17249727,18981259,21174240,24413528,27979283,32050837,36882856,40505905,43694220,47644633,50483632,52445729,54400004,57556607,62010063,65667206,69601893,75599104,81812058,87983829,95648804,103235761,111207820,123101187,133020517,147924904,154999829,155404058,158210940,164106026,175273002,189475642,201875472,208738019,198800165,205372353,223153197,237141451,249281621,271307469,284233907,289580620,310754539,332942578
 "08000","Colorado",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2166000,2223979,2303502,2404576,2495803,2541318,2586144,2632244,2696007,2766725,2849181,2908803,2977899,3061562,3133634,3169995,3208726,3237448,3260477,3262280,3275815,3307618,3387119,3495939,3613734,3724168,3826653,3919972,4018293,4116639,4226018,4326921,4425687,4490406,4528732,4575013,4631888,4720423,4803868,4889730,4972195,5048281,5121771,5193721,5270482,5351218,5452107,5540921,5615902,5695564
 "08000","Colorado",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3896,4290,4671,5064,5579,6142,6670,7211,7854,8824,9820,11019,12386,13230,13944,15030,15733,16200,16685,17643,18930,19853,20549,21625,22639,23625,24995,26336,27675,29903,31477,34187,35023,34608,34935,35870,37841,40140,42024,42689,39982,40682,43570,45659,47298,50700,52133,52262,55335,58456
 "08998","Colorado (Metropolitan Portion)",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7309306,8280295,9358045,10601769,12051411,13460063,14921311,16474802,18408650,21320395,24362904,27793414,32080325,35372940,38155309,41787394,44474230,46309902,48076952,50791941,54745200,57844671,61387579,66567809,71939625,77337832,84066836,90743948,97715835,108186255,117087092,130856774,136588564,136880034,139126671,144236576,153865853,166314993,176464242,182597038,174145717,180718128,196807721,209447106,220052980,239498723,250744203,255822322,275509317,295289547
 "08998","Colorado (Metropolitan Portion)",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1802514,1854207,1924438,2016059,2101870,2140537,2170989,2208820,2266952,2334610,2404812,2454741,2515617,2586100,2651787,2690681,2732498,2764937,2790500,2791566,2803240,2830766,2899582,2997197,3096510,3186593,3268792,3346032,3429707,3514140,3610031,3700292,3792364,3848520,3883082,3926055,3978782,4059076,4133963,4210469,4284191,4361438,4435909,4508503,4584537,4663525,4759902,4841405,4909589,4982991
 "08998","Colorado (Metropolitan Portion)",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4055,4466,4863,5259,5734,6288,6873,7459,8120,9132,10131,11322,12752,13678,14389,15530,16276,16749,17229,18195,19529,20434,21171,22210,23232,24270,25718,27120,28491,30786,32434,35364,36017,35567,35829,36738,38672,40974,42686,43367,40648,41435,44367,46456,47999,51356,52678,52841,56117,59259
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1129528,1259895,1401621,1574314,1871702,2149109,2328416,2506457,2765590,3093133,3616379,4257423,4802531,5132965,5538911,5857239,6009402,6135827,6323052,6764666,7264863,7822535,8214314,9031295,9872433,10645997,11581968,12491813,13491985,14914932,15933425,17068130,18411265,18524024,19084269,19869450,21407149,23160649,25411230,26140981,24654448,24654225,26345476,27694345,29228641,31808746,33489704,33758298,35245222,37653031
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",363486,369772,379064,388517,393933,400781,415155,423424,429055,432115,444369,454062,462282,475462,481847,479314,476228,472511,469977,470714,472575,476852,487537,498742,517224,537575,557861,573940,588586,602499,615987,626629,633323,641886,645650,648958,653106,661347,669905,679261,688004,686843,685862,685218,685945,687693,692205,699516,706313,712573
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3407,3698,4052,4751,5362,5609,5919,6446,7158,8138,9376,10389,10796,11495,12220,12619,12986,13454,14371,15373,16405,16849,18108,19087,19804,20761,21765,22923,24755,25866,27238,29071,28859,29558,30617,32777,35020,37933,38484,35835,35895,38412,40417,42611,46254,48381,48260,49900,52841
 "09000","Connecticut",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14692532,15673815,16514402,17804686,19393356,21157238,22725543,24536404,27032652,30080860,33813599,38493926,43242974,46701334,49958241,55880686,60000014,64553349,70443265,77668249,84248967,86889121,87815760,94269329,97347585,100108300,105642525,110746328,117991826,127327726,134415255,147054784,155243071,155347924,157679368,166262007,175470605,189750398,204090210,216865326,213612069,222225987,228929351,233337821,228470851,238999106,244982293,249580936,258079340,273152399
 "09000","Connecticut",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",3000000,3038782,3061448,3069617,3069140,3075784,3084726,3085984,3088729,3094839,3099907,3113174,3128837,3139014,3162355,3180014,3201131,3223741,3247290,3271954,3283404,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3411777,3432835,3458749,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3579125,3588023,3594395,3594915,3594783,3587509,3578674,3573880,3572665
 "09000","Connecticut",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4898,5158,5394,5800,6319,6879,7367,7951,8752,9720,10908,12365,13821,14878,15798,17572,18743,20024,21693,23738,25659,26394,26588,28560,29417,30188,31780,33191,35228,37835,39693,43102,45223,44914,45254,47557,50035,53945,57861,61165,59973,62089,63804,64917,63554,66485,68288,69741,72213,76456
 "09998","Connecticut (Metropolitan Portion)",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14027961,14972851,15761220,16974453,18473267,20154144,21644019,23346339,25706945,28597765,32146598,36587773,41108935,44414387,47546823,53156152,57072281,61382617,66924552,73835514,80048987,82589293,83506616,89679337,92566306,95153008,100447276,105301267,112166573,121124570,127831717,139895600,147504638,147603696,149780113,158065935,166967384,180641612,194529537,207157827,204354991,212806525,219041640,222942168,218148939,228452865,234181333,238634855,246924779,261389369
 "09998","Connecticut (Metropolitan Portion)",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",2858010,2894354,2916369,2923702,2922002,2929569,2936025,2935834,2939646,2941119,2944295,2955940,2970084,2979583,3001641,3018989,3038737,3058654,3079778,3102132,3110649,3117505,3127426,3124451,3132028,3138533,3145886,3157449,3169578,3184846,3205073,3229180,3248717,3272775,3296912,3307493,3318044,3327778,3337404,3355404,3371792,3389319,3399021,3406786,3408029,3409385,3403376,3395873,3392170,3391554
 "09998","Connecticut (Metropolitan Portion)",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4908,5173,5404,5806,6322,6880,7372,7952,8745,9723,10918,12378,13841,14906,15840,17607,18782,20069,21730,23802,25734,26492,26701,28702,29555,30318,31930,33350,35388,38032,39884,43322,45404,45100,45430,47790,50321,54283,58288,61739,60607,62787,64443,65441,64010,67007,68809,70272,72793,77071
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",664571,700964,753182,830233,920089,1003094,1081524,1190065,1325707,1483095,1667001,1906153,2134039,2286947,2411418,2724534,2927733,3170732,3518713,3832735,4199980,4299828,4309144,4589992,4781279,4955292,5195249,5445061,5825253,6203156,6583538,7159184,7738433,7744228,7899255,8196072,8503221,9108786,9560673,9707499,9257078,9419462,9887711,10395653,10321912,10546241,10800960,10946081,11154561,11763030
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",141990,144428,145079,145915,147138,146215,148701,150150,149083,153720,155612,157234,158753,159431,160714,161025,162394,165087,167512,169822,172755,174462,175469,176261,177147,177588,178258,179236,179770,180506,181328,182597,184118,185974,187424,188601,188912,189682,189866,190175,190015,189806,189002,187609,186886,185398,184133,182801,181710,181111
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4680,4853,5192,5690,6253,6860,7273,7926,8892,9648,10713,12123,13443,14344,15004,16920,18029,19206,21006,22569,24312,24646,24558,26041,26990,27903,29145,30379,32404,34365,36307,39208,42030,41641,42146,43457,45012,48021,50355,51045,48718,49627,52315,55411,55231,56884,58658,59880,61387,64949
 "10000","Delaware",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2441193,2599931,2844088,3124948,3462300,3747067,4029225,4403982,4741121,5201590,5716943,6430508,7094131,7634123,8131632,8972541,9733839,10356846,11194189,12256360,13630691,14367121,15196277,15854345,16466756,17165308,18171954,19433856,20342252,22502296,24170220,26663812,29402432,30386818,31094568,32376705,33303111,35265500,36340552,35993238,36284168,36725658,39825621,40338442,40949449,42888279,45150728,46042107,48188958,50783109
 "10000","Delaware",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899595,907316,915188,923638,932596,941413,949216,957078,967171
 "10000","Delaware",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4521,4724,5032,5446,5979,6426,6844,7430,7971,8696,9547,10809,11903,12742,13431,14671,15743,16503,17575,18925,20707,21457,22247,22814,23312,23922,24902,26227,27069,29479,31188,33907,36952,37693,38013,38970,39405,41041,41687,40722,40690,40825,43894,44077,44335,45988,47961,48505,50350,52507
 "10998","Delaware (Metropolitan Portion)",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2441193,2599931,2844088,3124948,3462300,3747067,4029225,4403982,4741121,5201590,5716943,6430508,7094131,7634123,8131632,8972541,9733839,10356846,11194189,12256360,13630691,14367121,15196277,15854345,16466756,17165308,18171954,19433856,20342252,22502296,24170220,26663812,29402432,30386818,31094568,32376705,33303111,35265500,36340552,35993238,36284168,36725658,39825621,40338442,40949449,42888279,45150728,46042107,48188958,50783109
 "10998","Delaware (Metropolitan Portion)",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899595,907316,915188,923638,932596,941413,949216,957078,967171
 "10998","Delaware (Metropolitan Portion)",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4521,4724,5032,5446,5979,6426,6844,7430,7971,8696,9547,10809,11903,12742,13431,14671,15743,16503,17575,18925,20707,21457,22247,22814,23312,23922,24902,26227,27069,29479,31188,33907,36952,37693,38013,38970,39405,41041,41687,40722,40690,40825,43894,44077,44335,45988,47961,48505,50350,52507
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3763509,4174412,4647010,5043485,5316110,5768726,6274684,6648081,7137541,7604426,8002999,8447431,9094066,9694095,10192681,11126283,11781462,12399251,13078743,14309804,15152524,15818135,16536781,17369321,18066713,18484575,18621062,19387343,20290486,21533672,22559330,24794523,25677464,25869790,26177753,28501723,30163906,32001079,34480237,35462270,35798825,38481501,41786280,43426932,44189323,47259881,50940464,53192420,54938168,57604817
 "11000","District of Columbia",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",762000,755087,750641,743775,733674,720755,710308,696305,681768,670046,655616,638284,636893,634174,632433,633382,634549,638269,636930,630432,624168,605321,600870,597565,595301,589239,580517,572377,567736,565230,570213,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,605085,619602,634725,650431,662513,675254,686575,695691,702455
 "11000","District of Columbia",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4939,5528,6191,6781,7246,8004,8834,9548,10469,11349,12207,13235,14279,15286,16117,17566,18567,19426,20534,22698,24276,26132,27521,29067,30349,31370,32077,33872,35739,38097,39563,43344,44695,45136,46047,50201,53186,56075,60028,61117,60448,63597,67441,68418,67939,71334,75439,77475,78969,82005
 "11998","District of Columbia (Metropolitan Portion)",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3763509,4174412,4647010,5043485,5316110,5768726,6274684,6648081,7137541,7604426,8002999,8447431,9094066,9694095,10192681,11126283,11781462,12399251,13078743,14309804,15152524,15818135,16536781,17369321,18066713,18484575,18621062,19387343,20290486,21533672,22559330,24794523,25677464,25869790,26177753,28501723,30163906,32001079,34480237,35462270,35798825,38481501,41786280,43426932,44189323,47259881,50940464,53192420,54938168,57604817
 "11998","District of Columbia (Metropolitan Portion)",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",762000,755087,750641,743775,733674,720755,710308,696305,681768,670046,655616,638284,636893,634174,632433,633382,634549,638269,636930,630432,624168,605321,600870,597565,595301,589239,580517,572377,567736,565230,570213,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,605085,619602,634725,650431,662513,675254,686575,695691,702455
 "11998","District of Columbia (Metropolitan Portion)",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4939,5528,6191,6781,7246,8004,8834,9548,10469,11349,12207,13235,14279,15286,16117,17566,18567,19426,20534,22698,24276,26132,27521,29067,30349,31370,32077,33872,35739,38097,39563,43344,44695,45136,46047,50201,53186,56075,60028,61117,60448,63597,67441,68418,67939,71334,75439,77475,78969,82005
 "11999","District of Columbia (Nonmetropolitan Portion) *",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11999","District of Columbia (Nonmetropolitan Portion) *",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11999","District of Columbia (Nonmetropolitan Portion) *",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "12000","Florida",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25004933,28276202,31756352,36549964,42578343,47883133,52167930,57012352,63844262,73633283,84660155,99826771,115731189,125053376,138093067,153887607,168327413,182124030,197185189,216604769,241142909,257571430,268375219,284265992,301392581,317674941,341583501,363906819,385401971,415875478,436186130,472238563,496337210,512812468,539102793,586784963,642506724,698475979,727404686,727138521,682891651,725074023,764633664,793428830,795424889,856161682,915895494,942461242,1004144269,1066446916
 "12000","Florida",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6641000,6845353,7163026,7520324,7927099,8317034,8541660,8695356,8888958,9131554,9470585,9839835,10192775,10471405,10749849,11039925,11351120,11667503,11997282,12306400,12637718,13033307,13369798,13650553,13927185,14239444,14537875,14853360,15186304,15486559,15759421,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18845785,19093352,19326230,19563166,19860330,20224249,20629982,20976812,21299325
 "12000","Florida",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3765,4131,4433,4860,5371,5757,6107,6557,7182,8064,8939,10145,11354,11942,12846,13939,14829,15610,16436,17601,19081,19763,20073,20825,21641,22310,23496,24500,25378,26854,27678,29428,30344,30727,31704,33694,36011,38448,39602,39247,36611,38474,40047,41055,40659,43109,45287,45684,47869,50070
 "12998","Florida (Metropolitan Portion)",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",24076678,27256314,30610572,35263267,41070310,46197501,50313956,54985527,61655035,71134320,81857674,96622126,112095955,121076126,133735418,149130586,163183913,176548506,191224474,209962227,233866950,249791925,260183772,275587918,292172566,308059879,331260672,353057977,374003004,403697651,423638948,458942262,482285184,498518973,524218121,570798255,625179407,680010457,708022562,707647529,664177383,705291443,744304568,772436568,774792347,834302154,893006046,919093410,979424522,1040665984
 "12998","Florida (Metropolitan Portion)",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6308088,6508390,6813193,7159259,7553466,7932703,8142298,8290593,8477235,8706556,9036121,9399206,9742780,10011604,10281808,10564246,10869061,11177448,11497201,11800436,12119606,12507464,12830965,13102171,13365727,13665836,13952933,14257309,14581646,14874257,15140401,15421963,15728742,16056976,16364301,16765800,17182729,17498766,17693684,17846636,17971506,18163539,18411822,18647032,18885602,19181751,19543530,19945180,20286927,20607718
