GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39100","Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1765980,1928321,2134783,2357479,2610794,2872515,3165617,3397625,3705209,4119419,4623555,5208461,5914329,6574113,7118887,7969083,8612665,9256140,9852451,10647116,11593991,12231579,12591290,13109160,13298761,13513941,14178331,14849290,15670427,16575447,17652548,18981243,19915261,20203655,21128926,22228806,23286043,24768015,26288823,27348409,26927502,27458091,28641808,29784003,30171923,31038470,32369391,33165001,34779113,36358537
 "39100","Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",437005,446438,456961,459527,468716,475356,483292,483589,489832,495984,502051,505849,509660,513751,519246,526116,531875,538304,547857,557662,562322,569041,573990,580407,584584,585604,589989,594986,599795,605983,614216,623806,632386,640675,649508,655793,658884,661620,663783,666468,668966,671184,672243,670862,670811,670327,670260,671096,673253,675669
 "39100","Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4041,4319,4672,5130,5570,6043,6550,7026,7564,8306,9209,10296,11604,12796,13710,15147,16193,17195,17984,19092,20618,21495,21936,22586,22749,23077,24032,24957,26126,27353,28740,30428,31492,31535,32531,33896,35342,37435,39605,41035,40252,40910,42606,44397,44978,46303,48294,49419,51658,53811
 "39150","Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",123715,144363,171295,203467,241208,263506,299669,332974,384717,449804,517155,617566,713095,760465,840906,948174,1067781,1187527,1275393,1410400,1546082,1658590,1772412,1918275,2084370,2374726,2533393,2752664,2995160,3273829,3422915,3668095,3867731,4008049,4264831,4736637,5322557,5862653,6326132,6437846,6144796,6099712,6335379,6561210,6857938,7448645,7840057,8200091,8753027,9352066
 "39150","Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",35800,37570,40403,44864,47951,50233,50194,55746,59742,62377,65842,68705,70883,74009,76769,79633,82642,89025,93811,99493,103651,108818,113119,118427,125164,131986,139901,146414,151924,157686,162943,168608,172636,177362,182090,187822,195424,204082,208773,211211,211172,210983,211023,211977,214426,217739,220845,224591,228055,231993
 "39150","Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3456,3843,4240,4535,5030,5246,5970,5973,6440,7211,7854,8989,10060,10275,10954,11907,12921,13339,13595,14176,14916,15242,15669,16198,16653,17992,18108,18801,19715,20762,21007,21755,22404,22598,23422,25219,27236,28727,30301,30481,29099,28911,30022,30952,31983,34209,35500,36511,38381,40312
 "39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5338376,5814992,6202171,6770032,7284619,7710883,8369663,9182532,10070327,11091486,12330433,13796860,15287047,16522724,17877820,19714204,21238561,22775483,24381511,26808521,28931015,29813538,30160084,31581582,32903703,34122785,35896275,37277821,39465746,41837600,43992071,47483903,50242360,52153194,54584009,57156282,58699351,61905749,64373291,66191792,64472808,67625238,70323674,72979746,73284040,76408968,79813328,81136939,84324547,88500956
 "39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1373193,1396129,1413149,1430040,1437274,1412609,1406082,1415810,1422032,1425662,1430055,1424092,1429942,1431288,1434222,1441812,1451669,1462482,1478976,1493594,1503781,1513216,1519234,1522392,1528117,1532065,1535833,1541702,1548897,1558350,1571610,1586085,1595424,1608716,1617623,1620567,1613353,1607583,1602603,1601459,1600970,1603115,1602828,1605752,1607576,1611223,1613051,1614911,1617057,1621337
 "39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3888,4165,4389,4734,5068,5459,5952,6486,7082,7780,8622,9688,10691,11544,12465,13673,14630,15573,16485,17949,19239,19702,19852,20745,21532,22272,23373,24180,25480,26847,27992,29938,31492,32419,33743,35269,36383,38509,40168,41332,40271,42184,43875,45449,45587,47423,49480,50242,52147,54585
 "39340","Provo-Orem, UT (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",363774,398439,442217,512139,589542,663155,737418,859244,992780,1147489,1317997,1467753,1645443,1732578,1848030,2050889,2192544,2317461,2452731,2699332,2962413,3276112,3604614,3920647,4265447,4680990,5164548,5671772,6033550,6628326,7042747,7625746,8002759,8265785,8648650,9393045,10532280,11902927,13353658,14268186,13589286,13930915,15090593,16490032,17376031,18966425,20777200,22464962,23969840,25877112
 "39340","Provo-Orem, UT (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",139100,143630,150643,159828,167341,174411,179319,185213,196202,204554,215721,225440,232150,238395,243424,247068,250774,253249,256199,260016,266166,270713,278950,289947,302004,314918,325204,337667,347876,361197,369707,380079,394059,405672,414780,425023,439623,457471,479181,497639,515010,530257,540969,549998,561594,571160,583191,601067,617751,633768
 "39340","Provo-Orem, UT (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2615,2774,2936,3204,3523,3802,4112,4639,5060,5610,6110,6511,7088,7268,7592,8301,8743,9151,9574,10381,11130,12102,12922,13522,14124,14864,15881,16797,17344,18351,19050,20064,20309,20376,20851,22100,23958,26019,27868,28672,26386,26272,27895,29982,30941,33207,35627,37375,38802,40831
 "39380","Pueblo, CO (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",380023,417116,460152,510393,579201,647868,715356,775126,830738,920575,1027687,1125975,1250489,1281596,1302162,1381429,1455503,1516899,1539556,1625495,1741207,1822794,1909055,2031755,2151753,2308666,2522345,2638546,2828144,3006269,3182100,3383984,3523108,3649697,3785663,3903643,4008593,4183883,4495824,4492272,4539445,4721180,4931525,5090276,5164653,5479349,5796021,5973221,6247636,6619192
 "39380","Pueblo, CO (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",117657,118574,120746,122032,124680,124611,126644,125675,124638,123963,125884,126012,125863,125299,125737,124183,123851,124111,124312,123745,123639,123134,123447,124387,126644,128787,130865,132686,134792,137690,140184,141800,144014,146537,147907,148654,149825,152026,155121,156748,157846,159466,160248,160810,161145,161480,163111,164877,166426,167529
 "39380","Pueblo, CO (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3230,3518,3811,4182,4646,5199,5649,6168,6665,7426,8164,8935,9935,10228,10356,11124,11752,12222,12385,13136,14083,14803,15465,16334,16991,17926,19274,19886,20982,21834,22699,23864,24464,24906,25595,26260,26755,27521,28983,28659,28759,29606,30774,31654,32050,33932,35534,36228,37540,39511
 "39460","Punta Gorda, FL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",87588,104816,123756,154008,187787,215874,241617,278804,330545,400771,470130,579716,695885,749629,845399,986678,1117862,1244686,1379140,1576533,1874843,2022784,2092792,2224363,2347470,2528248,2707341,2882374,3083185,3307973,3451402,3721716,3883654,3922397,4107879,4482984,4795750,5183123,5400177,5338212,5024616,5124528,5347677,5562222,5735880,6166576,6632629,6983045,7237457,7689186
 "39460","Punta Gorda, FL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",26456,27977,30046,32364,36771,41468,43796,44299,47062,50945,55299,59472,63412,67961,71524,76183,80886,86079,91745,97247,104050,112821,117813,120861,124134,127434,130731,132587,134959,137598,140240,142266,146311,150123,153235,157755,155262,157099,159742,160467,159629,159867,159851,162749,164694,168075,172437,177722,181537,184998
 "39460","Punta Gorda, FL (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3311,3747,4119,4759,5107,5206,5517,6294,7024,7867,8502,9748,10974,11030,11820,12951,13820,14460,15032,16212,18019,17929,17764,18404,18911,19840,20709,21739,22845,24041,24611,26160,26544,26128,26808,28417,30888,32993,33806,33267,31477,32055,33454,34177,34827,36689,38464,39292,39868,41564
 "39540","Racine, WI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",679754,704171,745366,825049,922302,1030446,1137080,1243957,1373950,1546280,1733512,1887080,2049865,2099884,2191594,2414377,2500324,2631436,2788794,3014421,3241385,3452812,3620822,3806979,4004447,4240801,4435200,4660527,4973349,5209321,5277717,5560215,5871961,6029725,6216814,6505926,6615221,7008351,7279171,7690653,7340929,7430040,7787961,8135331,7953221,8299043,8714768,8800886,9291789,9779840
 "39540","Racine, WI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",170181,170861,170371,170296,170642,171715,173903,172264,171543,171762,172266,172979,171952,171080,169741,169619,170270,169655,170181,171934,173657,175518,177885,180251,181776,183338,184808,185658,186621,187689,188361,188904,189047,189833,190845,191808,193251,193915,194395,194730,195130,195405,194892,194608,194703,194833,194710,194913,195949,196584
 "39540","Racine, WI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3994,4121,4375,4845,5405,6001,6539,7221,8009,9002,10063,10909,11921,12274,12911,14234,14684,15511,16387,17532,18665,19672,20355,21120,22030,23131,23999,25103,26649,27755,28019,29434,31061,31763,32575,33919,34231,36141,37445,39494,37621,38024,39960,41804,40848,42596,44758,45153,47419,49749
 "39580","Raleigh-Cary, NC (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1080292,1196842,1319245,1494638,1701509,1932923,2156884,2383131,2638378,3014777,3417079,3892536,4391883,4815126,5413843,6360203,7278175,7977405,8704245,9662714,10704458,11576807,12297883,13607161,14820083,16037524,17535413,19205602,21345498,23385182,25048357,27639196,29587998,30238793,31468744,33671370,36638381,41145082,44793139,47919742,46343173,48714028,50873848,54343403,54981778,59230467,63686261,66502267,69678276,75000994
 "39580","Raleigh-Cary, NC (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",310785,319135,328641,337793,346989,356680,362809,368858,377230,385013,393407,404305,411982,419800,431398,448113,467729,483172,494491,511200,527344,548874,568119,588751,612576,638140,666317,694496,721528,750079,776786,804157,833100,859117,883333,909510,944725,989219,1034476,1077163,1110061,1137381,1162096,1187686,1213328,1241236,1271196,1303845,1334342,1362540
 "39580","Raleigh-Cary, NC (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3476,3750,4014,4425,4904,5419,5945,6461,6994,7830,8686,9628,10660,11470,12550,14193,15561,16510,17602,18902,20299,21092,21647,23112,24193,25132,26317,27654,29584,31177,32246,34370,35516,35198,35625,37021,38782,41594,43300,44487,41748,42830,43778,45756,45315,47719,50099,51005,52219,55045
 "39660","Rapid City, SD (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",266462,305237,344417,395778,450713,479649,534878,586845,648548,751742,835709,885539,971008,1046431,1117869,1239295,1284533,1357396,1442362,1521329,1633599,1765837,1869430,2010710,2115180,2194429,2325037,2397640,2507252,2701959,2852575,3015357,3245311,3378872,3582889,3868513,4081670,4281528,4556219,4784138,4790864,5060920,5313253,5589367,5564393,6028654,6202519,6363992,6617799,6956486
 "39660","Rapid City, SD (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",77265,76937,79755,83137,82974,84294,84712,88627,91191,93202,94383,91221,91590,92747,94169,96877,98629,99995,102435,103024,102466,103659,106323,108367,109697,110321,111213,110994,110815,111230,112041,113124,114324,115323,115690,117624,118188,119479,120890,123059,125159,126726,127887,130068,132314,134228,134840,136298,138203,140023
 "39660","Rapid City, SD (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3449,3967,4318,4761,5432,5690,6314,6622,7112,8066,8854,9708,10602,11283,11871,12792,13024,13575,14081,14767,15943,17035,17583,18555,19282,19891,20906,21602,22626,24292,25460,26655,28387,29299,30970,32889,34535,35835,37689,38877,38278,39936,41546,42973,42054,44914,45999,46692,47885,49681
 "39740","Reading, PA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1169851,1252791,1332288,1478467,1645877,1811050,1956345,2169731,2415498,2698350,3024076,3366073,3729154,3980903,4282832,4670276,4903232,5151473,5468098,5915967,6538477,6746828,6993289,7504851,7861371,8243934,8607203,9043801,9458239,9904352,10332849,11072945,11534506,11863203,12227581,12670894,13344214,14258960,14915827,15360917,14965095,15696057,16498351,17212314,16962278,17814426,18656852,19067281,19795515,20984646
 "39740","Reading, PA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",294336,296772,299474,300891,305011,305720,306891,308452,306642,309110,312055,313016,314414,314597,315184,317711,318105,320394,323871,327977,333938,337812,342637,346050,350186,354092,357193,360380,363739,367082,370942,374546,377487,381338,385846,390848,395933,401834,405223,407737,409904,412025,412966,413515,413935,414593,415193,415748,417524,420152
 "39740","Reading, PA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3975,4221,4449,4914,5396,5924,6375,7034,7877,8729,9691,10754,11861,12654,13588,14700,15414,16079,16884,18038,19580,19972,20410,21687,22449,23282,24097,25095,26003,26981,27856,29564,30556,31109,31690,32419,33703,35485,36809,37674,36509,38095,39951,41624,40978,42968,44935,45863,47412,49945
 "39820","Redding, CA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",289574,315205,348129,382075,434362,497975,562845,646233,728667,851500,974419,1083423,1179141,1260842,1371034,1513727,1615823,1744320,1897407,2093170,2323011,2541648,2713034,2896498,3010702,3135342,3249393,3378817,3562687,3763851,3938303,4195219,4611269,4795726,4969893,5139478,5255837,5603724,5823380,5869863,5864920,6137606,6315796,6471067,6628245,7096620,7544284,7752495,7985961,8386554
 "39820","Redding, CA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",76290,77980,79434,80656,84249,86651,92082,94909,100157,103572,112199,116590,120270,121513,122807,125322,128461,130119,132958,136627,140997,148606,153746,156800,157735,158621,159198,159737,160761,162034,161987,163615,166408,170198,173202,174867,175615,176166,176548,177247,177279,177277,177572,177868,178401,178905,178361,178581,179539,180040
 "39820","Redding, CA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3796,4042,4383,4737,5156,5747,6112,6809,7275,8221,8685,9293,9804,10376,11164,12079,12578,13406,14271,15320,16476,17103,17646,18473,19087,19766,20411,21152,22161,23229,24312,25641,27711,28177,28694,29391,29928,31809,32985,33117,33083,34622,35568,36381,37154,39667,42298,43412,44480,46582
 "39900","Reno, NV (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",598188,672283,759099,851823,960495,1059905,1205657,1393220,1644823,2037436,2366064,2658764,2961553,3140573,3338389,3654583,3939588,4216417,4549692,4992050,5402955,5965065,6454376,7085632,7373493,7993228,8680469,9372446,9976725,10926577,11740562,12946423,14018603,14072418,14844805,16168095,17431484,18409530,18717281,18134011,17365877,18541496,19413471,18799486,18977991,20337222,22536941,23734338,25890156,28016338
 "39900","Reno, NV (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",119081,122838,129234,136146,141828,148306,153109,159670,168795,178694,188511,196906,203693,210363,212962,218215,223695,230182,237251,244395,250718,259178,266660,273556,281288,291248,300246,310169,319425,327980,336225,344782,355341,365706,375713,386308,396546,404366,412724,418892,421787,425956,427906,431291,435018,440296,446606,454134,461336,469764
 "39900","Reno, NV (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5023,5473,5874,6257,6772,7147,7875,8726,9745,11402,12551,13503,14539,14929,15676,16748,17611,18318,19177,20426,21550,23015,24205,25902,26213,27445,28911,30217,31233,33315,34919,37550,39451,38480,39511,41853,43958,45527,45351,43290,41172,43529,45369,43589,43626,46190,50463,52263,56120,59639
 "40060","Richmond, VA (Metropolitan Statistical Area) *", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2694466,2862934,3158755,3466454,3881541,4357241,4859527,5352273,5939863,6731174,7601496,8541523,9605592,10373722,11142633,12272012,13234366,14231214,15569894,17133699,18739065,19705886,20162825,21376823,22398553,23691211,24868337,26102900,27831937,29732376,31214077,33702550,36077060,36933508,38804609,41241400,44166287,47387089,49844689,51549397,49343944,51016738,54322968,57908229,58274353,61400391,65160151,66806406,70179218,73485301
 "40060","Richmond, VA (Metropolitan Statistical Area) *", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",706399,708825,720110,722416,731854,737863,748113,761694,775341,782838,791541,798178,805811,811647,817894,824309,833587,845461,861242,876601,890604,906684,920370,937231,951484,964850,977397,989199,1002966,1015983,1030337,1043450,1055256,1068409,1082054,1098719,1116391,1137479,1153700,1168018,1179342,1188233,1196950,1210994,1222589,1235105,1246678,1258290,1269478,1282442
 "40060","Richmond, VA (Metropolitan Statistical Area) *", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3814,4039,4386,4798,5304,5905,6496,7027,7661,8598,9603,10701,11920,12781,13624,14888,15876,16832,18078,19546,21041,21734,21907,22808,23541,24554,25443,26388,27750,29265,30295,32299,34188,34569,35862,37536,39562,41660,43204,44134,41840,42935,45384,47819,47665,49713,52267,53093,55282,57301
 "40140","Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4403900,4910718,5326325,5948005,6614417,7425733,8414136,9506530,10697117,12367023,14020247,16168124,18559946,20053701,22048306,24849226,27754307,30855008,34194067,38084692,42656093,47168306,48901773,51266697,52632062,54106404,56101159,58776228,62292447,67673468,71699594,77215503,83278450,87978761,95035435,103336493,111171250,120011271,125519679,127126882,124009422,127926884,135968619,139872107,144140277,152653270,162914802,170613557,177428094,187141684
 "40140","Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1122165,1143539,1171161,1189476,1202185,1229743,1248571,1282517,1347627,1435733,1496847,1572429,1626183,1686602,1743463,1811019,1897927,1995378,2122256,2267166,2437479,2630471,2739150,2821341,2864517,2905505,2949807,2990316,3042372,3108220,3189513,3277022,3377365,3486938,3617771,3755607,3875709,3986510,4067344,4113447,4160685,4242562,4295341,4336162,4371914,4418731,4465232,4516744,4570427,4622361
 "40140","Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3924,4294,4548,5001,5502,6038,6739,7412,7938,8614,9367,10282,11413,11890,12646,13721,14623,15463,16112,16798,17500,17932,17853,18171,18374,18622,19019,19656,20475,21772,22480,23563,24658,25231,26269,27515,28684,30104,30860,30905,29805,30153,31655,32257,32970,34547,36485,37774,38821,40486
 "40220","Roanoke, VA (Metropolitan Statistical Area) *", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",815337,858818,938685,1036415,1166816,1295167,1423222,1582041,1735818,1970463,2152211,2370883,2618711,2780681,3019996,3389261,3653313,3876557,4135333,4374680,4755538,5025194,5161248,5450633,5736462,6018218,6330237,6638372,6909629,7367643,7632093,8023453,8512024,8786484,9034465,9521788,9891518,10376701,11042175,11557257,11405016,11641321,12138346,12853437,12670065,13132469,13888098,13855928,14130719,14754560
 "40220","Roanoke, VA (Metropolitan Statistical Area) *", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",230266,231596,238357,243439,248131,251318,253423,255587,258644,260021,261869,260501,261693,261751,261672,262643,263208,263645,265026,265805,266749,269440,272906,273951,276643,279176,280938,282915,284593,285762,287193,288699,289547,290466,292082,293745,296405,299930,302858,305596,307816,308593,309106,310542,311879,312762,313205,312828,313488,314172
 "40220","Roanoke, VA (Metropolitan Statistical Area) *", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3541,3708,3938,4257,4702,5153,5616,6190,6711,7578,8219,9101,10007,10623,11541,12904,13880,14704,15603,16458,17828,18651,18912,19896,20736,21557,22533,23464,24279,25782,26575,27792,29398,30250,30931,32415,33372,34597,36460,37819,37051,37724,39269,41390,40625,41989,44342,44292,45076,46963
 "40340","Rochester, MN (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",494694,531247,566507,625050,741615,782079,865503,944395,1098729,1238530,1331857,1487851,1654915,1834583,1889385,2200996,2307593,2426063,2575865,2677274,2992209,3192837,3316577,3530002,3585134,3758141,3900797,4237574,4436559,4921651,5250256,5587282,6042699,6293954,6730063,7006647,7081858,7468702,7962171,8340726,8254764,8847715,9180822,9685088,9701074,10067093,10496398,10815553,11320741,12160015
 "40340","Rochester, MN (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",134613,136645,138020,139574,140244,141439,142168,143886,145499,145983,147713,148456,149775,150427,151922,153128,154688,154797,155475,158849,160993,163427,166169,168159,171334,172466,172741,174161,176251,179488,182498,185573,187803,190646,193067,195300,197188,199763,201782,204181,206097,207217,208450,209539,211505,212664,213859,216019,217828,219802
 "40340","Rochester, MN (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3675,3888,4105,4478,5288,5529,6088,6563,7551,8484,9017,10022,11049,12196,12437,14374,14918,15673,16568,16854,18586,19537,19959,20992,20925,21791,22582,24331,25172,27421,28769,30108,32176,33014,34859,35876,35914,37388,39459,40850,40053,42698,44043,46221,45867,47338,49081,50068,51971,55323
 "40380","Rochester, NY (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4297764,4543716,4870129,5244349,5757009,6304031,6814001,7260204,7870948,8531744,9465090,10647796,11953264,13021657,13611691,14916845,15997616,16847852,17474726,18953572,20782822,21598616,22464069,23555008,24178184,24867803,26005032,26944000,28029188,29284487,30345615,31946605,32648587,32869218,33446743,34661920,35383212,36897163,38829020,41010228,41145703,42758125,44807052,46983784,46656276,47611812,49882880,50562436,53177211,54803562
 "40380","Rochester, NY (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",967089,982845,988371,991017,991293,989197,996288,997313,999583,995677,996204,994186,998299,1003975,1006962,1002789,1002633,1003295,1003095,1009766,1019683,1027880,1036248,1047976,1055228,1057376,1057933,1059684,1060003,1059773,1060310,1066482,1068215,1070355,1071918,1072494,1070418,1070370,1072040,1075302,1077941,1079966,1081465,1081491,1081766,1080149,1076800,1073713,1071589,1071082
 "40380","Rochester, NY (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4444,4623,4927,5292,5808,6373,6839,7280,7874,8569,9501,10710,11974,12970,13518,14875,15956,16793,17421,18770,20382,21013,21678,22477,22913,23518,24581,25426,26443,27633,28620,29955,30564,30709,31203,32319,33056,34471,36220,38138,38171,39592,41432,43444,43130,44079,46325,47091,49625,51167
 "40420","Rockford, IL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1107478,1156998,1222779,1345050,1512261,1646252,1767024,1951534,2143587,2407127,2666729,2874426,3194602,3295387,3408355,3814562,4033822,4259643,4480571,4888050,5228103,5406988,5497536,5934172,6169996,6641656,7105540,7456330,7786871,8186148,8485774,8873797,9006763,9240233,9497162,9759312,10187088,11024758,11662665,11933145,11561240,11831811,12279650,12582901,12847073,13235130,13686867,13789620,14247623,14967703
 "40420","Rockford, IL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",268548,271661,271149,271136,273201,274734,274255,273627,273731,276063,276951,279829,280591,278911,277354,277028,278623,278638,279051,279763,281563,284702,289895,294298,298582,302172,305671,309644,312342,315025,317596,321033,323229,325747,329472,332230,335903,341202,347503,349937,349766,349191,347766,345862,344761,342515,340828,339648,338252,337658
 "40420","Rockford, IL (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4124,4259,4510,4961,5535,5992,6443,7132,7831,8719,9629,10272,11385,11815,12289,13770,14478,15287,16056,17472,18568,18992,18964,20164,20664,21980,23246,24080,24931,25986,26719,27641,27865,28366,28825,29375,30327,32312,33561,34101,33054,33883,35310,36381,37264,38641,40158,40600,42121,44328
 "40580","Rocky Mount, NC (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",300055,333106,364218,421041,492168,553096,595696,673334,715562,808523,855459,948514,1106869,1183916,1260798,1422878,1516599,1607566,1717662,1894660,2041531,2125903,2210385,2351824,2485837,2605480,2766386,2985395,3195701,3299136,3363273,3527070,3702883,3681184,3779745,3979905,4126589,4336680,4557608,4806110,4800540,4874454,4984119,5144857,5009469,5213766,5352513,5392815,5542645,5767561
 "40580","Rocky Mount, NC (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",111241,111571,112296,113571,115045,116381,118189,119609,121414,122406,123247,123463,124388,125524,126478,127115,128799,129830,131116,131826,132358,133668,134810,135899,137253,138990,140508,141570,142807,142903,143333,143139,144034,144698,145487,146326,147027,148256,149644,151138,151729,152415,151788,150867,149863,149091,147549,147245,146769,146021
 "40580","Rocky Mount, NC (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2697,2986,3243,3707,4278,4752,5040,5629,5894,6605,6941,7683,8899,9432,9969,11194,11775,12382,13100,14372,15424,15904,16396,17306,18111,18746,19688,21088,22378,23087,23465,24641,25708,25440,25980,27199,28067,29251,30456,31799,31639,31981,32836,34102,33427,34970,36276,36625,37764,39498
 "40660","Rome, GA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",227100,249840,272366,304137,343221,378749,403089,447558,489905,533718,592760,654346,718459,747798,800844,869932,925102,1000069,1076317,1158233,1241132,1329271,1405143,1511817,1569706,1671089,1728012,1840615,1909106,1985215,2085873,2177540,2303383,2392602,2477849,2618412,2634666,2723224,2815297,2870175,2835085,2917603,3011201,3064146,3105142,3263122,3412440,3485549,3605099,3772493
 "40660","Rome, GA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",72937,74051,75747,76267,77161,77988,78917,79499,80526,80194,79565,79860,79948,79897,79163,79223,79520,79804,80281,81046,81290,81483,82274,83100,84094,84911,86063,87061,87991,88833,89659,90837,91181,92597,93539,94014,94332,95165,95308,95922,96383,96423,96153,95934,95885,95890,96200,96675,97427,97927
