GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "89268","Greensboro--Winston-Salem--High Point, NC (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3575,3828,4095,4481,4956,5382,5764,6318,6892,7672,8370,9203,10281,10828,11658,12987,13846,14748,15787,17142,18337,19109,19328,20392,21214,22077,23095,24091,25298,26582,27112,28127,28554,28614,29166,30733,31762,33517,34566,35308,33684,34447,35232,36794,36480,38605,40167,40420,41803,43272
 "89272","Greenville-Kinston-Washington, NC (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",430988,485893,518637,588083,686910,782254,876119,994198,1042234,1198526,1279002,1462815,1637255,1776680,1868813,2119556,2235943,2390200,2545385,2795059,3101102,3355811,3537158,3785364,4020155,4224084,4522119,4803845,5168758,5284189,5489540,5859598,6049266,6169948,6409044,6755210,7210663,7722084,8288641,8778851,8718739,9005076,9340338,10009922,9992448,10279223,10635019,10833059,11241395,11662045
 "89272","Greenville-Kinston-Washington, NC (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",165403,165569,168177,169005,170810,171646,175437,178309,179709,180875,182358,190956,192929,194441,196312,197904,198797,199813,202028,204079,205956,208804,212356,215427,218793,222461,226079,228529,231778,234780,237418,238804,241110,243637,246170,249192,253183,258759,263253,268811,272487,276152,277825,279502,280493,280587,281477,281865,282309,282969
 "89272","Greenville-Kinston-Washington, NC (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2606,2935,3084,3480,4021,4557,4994,5576,5800,6626,7014,7660,8486,9137,9520,10710,11247,11962,12599,13696,15057,16072,16657,17571,18374,18988,20002,21021,22300,22507,23122,24537,25089,25324,26035,27108,28480,29843,31485,32658,31997,32609,33620,35813,35625,36635,37783,38434,39819,41213
 "89273","Greenville-Spartanburg-Anderson, SC (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2360838,2570495,2815800,3168170,3619795,4038575,4319190,4877344,5366231,6041319,6798839,7682890,8550425,8988051,9760252,10832475,11583482,12419480,13397101,14715290,15877404,17078620,17679627,18786605,19986522,21315365,22903097,24274896,25731864,27461436,28673065,30694699,31898808,32440040,33008777,34215325,35883120,38551547,41192973,43139925,41409224,42965092,45381952,47838589,48348838,51798148,54876613,56500748,59451762,62462716
 "89273","Greenville-Spartanburg-Anderson, SC (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",776650,787590,806084,827819,844408,862651,872493,872959,893668,906236,919569,935945,949045,956560,960871,968833,979660,987524,997750,1011888,1026399,1040179,1053805,1067142,1081460,1096835,1113839,1132618,1149454,1166764,1182887,1197543,1208684,1217894,1226643,1235815,1248753,1269387,1291847,1314542,1330290,1338970,1347687,1357578,1367701,1382559,1399323,1416310,1434501,1454117
 "89273","Greenville-Spartanburg-Anderson, SC (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3040,3264,3493,3827,4287,4682,4950,5587,6005,6666,7394,8209,9010,9396,10158,11181,11824,12576,13427,14542,15469,16419,16777,17605,18481,19434,20562,21433,22386,23536,24240,25631,26391,26636,26910,27686,28735,30370,31887,32817,31128,32088,33674,35238,35350,37465,39217,39893,41444,42956
 "89276","Harrisburg-York-Lebanon, PA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3249731,3576798,3838505,4260831,4744053,5229737,5692246,6283255,6924933,7702426,8581348,9515107,10507531,11314982,11961693,13096104,14012666,14972803,15965521,17337174,18968618,20102422,21095900,22330241,23309859,24140555,25310481,26706658,28091859,29604275,30792986,32623801,34221672,35254149,36861023,39296017,41362613,42884739,45818832,48268586,47415936,48594087,50652930,52052752,52585073,54714838,57304592,58475094,61129204,64438107
 "89276","Harrisburg-York-Lebanon, PA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",831258,842206,857409,868546,880743,885963,909998,900176,909018,917804,929536,939668,946457,947909,950090,955366,958036,965098,974099,985156,996324,1009576,1023963,1035363,1047792,1058852,1067672,1076414,1082834,1090980,1097388,1103960,1110709,1120877,1132902,1145229,1159644,1178512,1192871,1204330,1214107,1220621,1224833,1229267,1234013,1239576,1245819,1251704,1258756,1267057
 "89276","Harrisburg-York-Lebanon, PA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3909,4247,4477,4906,5386,5903,6255,6980,7618,8392,9232,10126,11102,11937,12590,13708,14626,15514,16390,17598,19039,19912,20602,21568,22247,22799,23706,24811,25943,27135,28060,29552,30811,31452,32537,34313,35668,36389,38411,40079,39054,39811,41355,42345,42613,44140,45998,46716,48563,50857
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",474165,508965,545483,600064,687396,738706,802410,891980,984108,1092352,1219086,1364495,1511629,1619381,1750670,1985348,2120424,2325515,2472416,2723343,2990260,3153429,3251969,3471082,3656486,3841753,4006486,4191113,4428416,4748485,4899922,5239679,5537638,5547562,5893029,6381670,6661760,6968423,7509182,7883607,7818995,8100685,8420556,8709217,8825537,9314885,9740728,9868185,10362437,10824512
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",147141,148472,152806,156628,157398,160628,163581,164495,165664,167227,167752,168124,169792,170787,171403,171489,172262,173700,176605,179942,183072,186953,190031,193154,196496,199894,203708,207646,210206,212391,215461,217543,219919,222588,224700,227293,230687,235120,238533,240781,242737,243709,245542,246906,248088,249922,251278,253881,256204,258284
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3223,3428,3570,3831,4367,4599,4905,5423,5940,6532,7267,8116,8903,9482,10214,11577,12309,13388,14000,15135,16334,16867,17113,17971,18608,19219,19668,20184,21067,22357,22742,24086,25180,24923,26226,28077,28878,29638,31481,32742,32212,33239,34294,35273,35574,37271,38765,38869,40446,41909
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5756055,6180121,6484941,6981540,7666912,8438833,9078579,9723771,10651403,11811673,13300895,15130560,16886975,18302462,19687107,21912611,23505550,25346246,27679028,30179193,32794734,33910419,34267866,35877415,36965731,37989113,39291567,40776642,43257541,46118421,48414810,52574203,54470974,55153020,56672726,60106428,62529292,66703063,70563395,73325942,72565516,74189512,77422497,79728711,80125427,83322156,85941645,87108206,89313407,93420968
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1246586,1269167,1280685,1289797,1289849,1292971,1292333,1289748,1282425,1289576,1289143,1292686,1300547,1303171,1314903,1323258,1329796,1341113,1356979,1374076,1377112,1380521,1383240,1377389,1379520,1381567,1382359,1385137,1387654,1390979,1398886,1410720,1419909,1433698,1445978,1451200,1457593,1464539,1469064,1477070,1483234,1488062,1488992,1489183,1487644,1485265,1481315,1477028,1474545,1473084
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4617,4869,5064,5413,5944,6527,7025,7539,8306,9159,10318,11705,12985,14045,14972,16560,17676,18899,20398,21963,23814,24563,24774,26047,26796,27497,28424,29439,31173,33155,34610,37268,38362,38469,39193,41418,42899,45545,48033,49643,48924,49856,51997,53539,53861,56099,58017,58975,60570,63419
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",403042,444612,493501,554385,630047,702815,780008,881691,996617,1118737,1243772,1394484,1575160,1654754,1739110,1871329,1969041,2045049,2129956,2282002,2499328,2632656,2755263,2967595,3152523,3401568,3632652,3873216,4120799,4342191,4503578,4697118,5020725,5200538,5344850,5727617,6134864,6566275,6897274,7348887,7364582,7676103,7930542,8369237,8552027,8992776,9075756,9071224,9337378,9725596
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",168880,168980,173071,176601,179401,181745,183448,185508,188842,190861,193151,195801,199442,202888,205103,206010,205518,205572,205549,205139,205349,205250,206399,207746,209875,212260,215148,217960,220279,222908,224705,226871,227519,228635,229799,231634,233662,237596,241055,243767,245569,247674,249566,250971,252426,252122,253071,253227,252632,253156
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2387,2631,2851,3139,3512,3867,4252,4753,5278,5862,6439,7122,7898,8156,8479,9084,9581,9948,10362,11124,12171,12827,13349,14285,15021,16025,16884,17770,18707,19480,20042,20704,22067,22746,23259,24727,26255,27636,28613,30147,29990,30993,31777,33347,33879,35668,35862,35822,36960,38417
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",213677,237569,273372,307432,353520,404312,430470,491845,555582,626291,699047,799712,891969,943858,997112,1096114,1155125,1203331,1242935,1312766,1448807,1533615,1605469,1745026,1873958,1983405,2113976,2223359,2355069,2487373,2545439,2664384,2762542,2811870,2933168,3121481,3338216,3604303,3774102,3807532,3798000,3881926,4067900,4254108,4195742,4414965,4532180,4622097,4800218,4997121
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",75541,76604,79545,82503,85159,88039,89458,90860,93027,94568,96703,97346,97118,96949,98088,98931,99025,99322,100146,99232,99429,99685,101104,103205,105994,108592,110389,112619,114413,115918,117332,118791,119647,120507,121304,122155,123661,126325,127384,128373,128637,129298,129988,130486,131169,131154,131296,131730,132044,132855
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2829,3101,3437,3726,4151,4592,4812,5413,5972,6623,7229,8215,9184,9736,10165,11080,11665,12115,12411,13229,14571,15385,15879,16908,17680,18265,19150,19742,20584,21458,21694,22429,23089,23334,24180,25553,26995,28532,29628,29660,29525,30023,31294,32602,31987,33662,34519,35088,36353,37613
 "89288","Houston-The Woodlands, TX (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8668543,9676091,10612586,11775826,13362955,15864964,18753107,21486927,24533780,28961516,33819423,39523184,46962520,52057920,53199313,56713462,59882912,59711602,60430630,65159695,70880782,78062197,82562597,89429744,93774890,97881239,105420771,114634190,126642095,138922347,145707170,159905501,168908633,168136444,174831845,187874629,205559006,230756608,246687176,274055728,258229224,273102787,296735863,327429935,332477352,360741415,368345154,351857456,376147831,399469699
 "89288","Houston-The Woodlands, TX (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2275974,2318491,2389180,2452906,2522419,2602060,2709366,2820212,2928031,3047430,3170268,3315458,3454530,3653753,3756898,3778421,3786261,3826656,3784331,3772950,3825274,3929464,4041095,4148478,4236743,4316476,4392239,4480215,4574533,4683148,4793426,4888791,4989487,5108615,5209718,5306863,5409234,5599221,5716130,5852577,6003892,6127344,6236701,6365096,6511932,6685733,6860460,6997627,7091702,7183143
 "89288","Houston-The Woodlands, TX (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3809,4173,4442,4801,5298,6097,6922,7619,8379,9504,10668,11921,13594,14248,14160,15010,15816,15604,15969,17270,18530,19866,20431,21557,22134,22676,24002,25587,27684,29664,30397,32709,33853,32912,33559,35402,38002,41212,43156,46827,43010,44571,47579,51441,51057,53957,53691,50282,53041,55612
 "89290","Huntsville-Decatur, AL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1132003,1255489,1375051,1490990,1620889,1749797,1903746,2110212,2318008,2611825,2911830,3189966,3581500,3875908,4247482,4860509,5373560,5802875,6274640,6864166,7452068,7963069,8458785,9167584,9438499,9835826,10303534,10729316,11361547,12156085,12483292,13271452,13637703,13998026,14817478,15807363,16860191,18119384,19367497,20598548,20687975,21637529,22725971,23397119,23630198,24519816,25463446,26223823,27248668,28834539
 "89290","Huntsville-Decatur, AL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",325600,333332,338170,342017,343702,344736,346297,350313,354067,357381,360780,364055,366122,370257,375795,381929,389664,396769,404843,412786,419750,426471,436270,447129,459012,464567,465975,469119,473240,480719,484779,490067,495005,500580,507306,512572,521176,532340,542612,554251,565451,573214,579131,583925,588694,593309,596979,601865,607629,614739
 "89290","Huntsville-Decatur, AL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3477,3766,4066,4359,4716,5076,5497,6024,6547,7308,8071,8762,9782,10468,11303,12726,13790,14625,15499,16629,17754,18672,19389,20503,20563,21172,22112,22871,24008,25287,25750,27081,27551,27964,29208,30839,32350,34037,35693,37165,36587,37748,39242,40069,40140,41327,42654,43571,44844,46905
 "89292","Idaho Falls-Rexburg-Blackfoot, ID (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",377210,410158,439842,499743,595614,699024,741932,834875,912901,1015073,1088544,1233393,1365426,1429771,1567337,1660318,1790154,1826557,1924596,2034445,2259756,2460148,2544174,2753903,2913674,2989026,3139200,3283570,3372215,3574132,3771178,4018339,4214189,4449236,4588569,4956643,5289668,5909718,6364506,6599756,6495090,6713588,7100038,7427909,7567469,7790072,8447747,8879939,9395527,9975542
 "89292","Idaho Falls-Rexburg-Blackfoot, ID (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",117151,118852,119922,124400,125982,130088,134558,138068,142500,148253,150915,152118,154785,155459,157253,159053,159463,160281,161636,162151,162668,164474,168392,173093,176084,178056,179096,179434,181221,183070,184133,186096,187745,190376,194859,200500,205798,211131,216795,222443,227002,230393,231856,232314,232692,233808,235480,239858,244184,247612
 "89292","Idaho Falls-Rexburg-Blackfoot, ID (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3220,3451,3668,4017,4728,5373,5514,6047,6406,6847,7213,8108,8821,9197,9967,10439,11226,11396,11907,12547,13892,14958,15109,15910,16547,16787,17528,18300,18608,19523,20481,21593,22446,23371,23548,24721,25703,27991,29357,29669,28612,29140,30623,31974,32521,33318,35875,37022,38477,40287
 "89294","Indianapolis-Carmel-Muncie, IN (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6367680,6615694,7220405,7855268,8929385,9653002,10370652,11499243,12745231,14187700,15650047,17049937,18661738,19268205,20486016,22877770,24396764,25857721,27563336,29729894,32440098,34661694,36124672,39115749,41455008,44283459,46322818,48950518,51636671,56532408,59311444,64416457,66327690,67232880,68570839,71822009,74530319,79463218,81801761,86180053,85808282,90292151,96757647,101653040,103154158,107523502,112441931,116993480,121092834,126889600
 "89294","Indianapolis-Carmel-Muncie, IN (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1610065,1636107,1647490,1663978,1671309,1679881,1678838,1683814,1690918,1701347,1707095,1714089,1713683,1711658,1709647,1717058,1721167,1726336,1739871,1749451,1762891,1782733,1811263,1837537,1865087,1890975,1916480,1939954,1962757,1983707,2007976,2034351,2059650,2080156,2101671,2123265,2146367,2174487,2200892,2226817,2250940,2271612,2290644,2310110,2334498,2352856,2368036,2388198,2409462,2431361
 "89294","Indianapolis-Carmel-Muncie, IN (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3955,4044,4383,4721,5343,5746,6177,6829,7537,8339,9168,9947,10890,11257,11983,13324,14175,14978,15842,16994,18402,19443,19944,21287,22227,23418,24171,25233,26308,28498,29538,31664,32203,32321,32627,33826,34724,36543,37168,38701,38121,39748,42240,44004,44187,45699,47483,48988,50257,52189
