GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17000","Illinois",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",13217586,14360879,13995059,14184501,14659129,15295244,15712603,15940006,15990322,15826367,16253811,16624537,16868321,17855602,18247955,18446495,18879862,19723060
 "17000","Illinois",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",52271222,55661789,57728640,60362392,62686211,65016169,66639777,68959232,71155679,74641738,74320796,74896227,77667974,78494400,79145114,78861347,80458921,82639397
 "17000","Illinois",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",3334587,3662376,4581260,6298671,4105940,5377170,7011123,8691518,6891653,6858700,9907268,8234382,13226121,9749600,6215208,7503700,7850874,9096373
 "17000","Illinois",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",64051587,64736619,66414923,69844672,74705419,78987966,82591999,84350495,80151322,83109421,86953477,92650553,96172034,98322813,102859491,103096420,105609253,108871300
 "17000","Illinois",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",27305339,26703099,27077182,29820702,30718617,35326974,34120060,35141466,34501443,37563614,39263024,39496771,40936309,43062785,44237039,44426556,46074611,49561003
 "17000","Illinois",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "17000","Illinois",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",100666693,97906692,103363520,111301372,113482408,118370121,122653016,117908042,113072685,114512411,125242689,131735981,133635645,135825293,134608608,134322611,138374564,147197331
 "17000","Illinois",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",349322410,360495275,368363206,387084683,410525238,438473577,458569321,459499305,460461710,473483627,488725440,514070123,528324306,551028032,579245689,593131552,607984352,635473683
 "17001","Adams, IL",3,CAGDP2,1,"...","All industry total","Thousands of dollars",2044768,2141819,2284852,2409215,2514523,2715167,2823138,2929028,2924668,3081443,3202312,3330688,3318592,3278916,3396755,3384373,3446655,3676937
 "17001","Adams, IL",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",1830733,1915872,2059149,2175404,2275033,2465661,2567454,2667541,2655346,2796601,2923940,3053004,3033121,2991887,3112676,3102362,3159794,3384034
 "17001","Adams, IL",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",10667,13835,84005,89309,48222,40144,39527,71955,46964,64223,62151,78513,(D),60949,59092,31232,10972,62433
 "17001","Adams, IL",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",21487,22110,21178,24502,29672,33259,35061,31632,23310,19417,21680,26214,28515,31079,34663,34404,40356,47692
 "17001","Adams, IL",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",7627,8377,8948,9815,9674,10886,10367,11088,11936,11407,12198,11485,(D),12578,13061,14356,14596,15202
 "17001","Adams, IL",3,CAGDP2,11,"23","  Construction","Thousands of dollars",94153,99583,110129,102728,113074,94516,93683,103110,112944,144829,152421,122810,130191,122926,118771,131958,143952,161618
 "17001","Adams, IL",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",428618,429297,448560,495467,540898,572344,586838,589732,548469,603904,680501,730879,630818,594457,571081,519456,516048,560787
 "17001","Adams, IL",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),300143,317899,368738,408346,431660,455963,456821,398732,445584,508884,522429,434384,385149,359697,335211,338049,378406
 "17001","Adams, IL",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),129154,130661,126730,132552,140685,130875,132911,149736,158320,171616,208450,196434,209308,211384,184245,177999,182381
 "17001","Adams, IL",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",120283,121239,135813,137915,151209,164432,187725,202692,191339,199716,207651,228108,247095,250832,261465,254449,256395,269416
 "17001","Adams, IL",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",179870,185475,197224,204346,209450,214881,207449,217267,227962,237337,236156,241984,248833,245874,251549,255512,258894,257693
 "17001","Adams, IL",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",71574,69868,70708,71160,78498,95638,92720,81682,71696,65122,64294,68768,68360,73073,103073,91528,93088,100391
 "17001","Adams, IL",3,CAGDP2,45,"51","  Information","Thousands of dollars",49355,67226,66442,74196,73629,70743,75509,76598,73261,72064,72986,68658,73337,67788,76425,84066,86401,76923
