GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",5480426,5854546,5791044,6026285,6257675,6474127,6441585,6404140,6240708,6330501,6342870,6676985,6821934,7170869,7399652,7623344,7765336,8181947
 "18000","Indiana",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",20176983,20878900,21900922,23032061,24042626,28343299,25820014,27123881,27798385,28029237,28142967,28182611,27932034,30542967,31350160,31981861,32779971,33800291
 "18000","Indiana",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",2893812,2682696,3353513,4096431,3037557,3457157,4285009,5236874,4455471,4753400,6363705,5763809,9008860,7075782,5074417,4899115,5307153,5301770
 "18000","Indiana",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",24513409,24962473,26137207,27263258,28995548,30082150,30433203,30987021,29933740,31364457,32652686,33980586,35282740,36292647,37981155,38846476,39443138,40747659
 "18000","Indiana",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",10657035,10517974,10990151,11840978,12824168,14334522,13947151,14612751,14334073,15439332,15929741,16345573,16831064,17579901,17938795,18375508,19113658,20100350
 "18000","Indiana",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "18000","Indiana",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",70030220,73989461,78904525,84886035,83364377,84029568,96123829,96144570,83232179,95769638,99601667,99971923,108329904,111759020,107877386,109087932,114473152,120106106
 "18000","Indiana",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",114373945,117561976,122689859,129017743,136331255,142681752,147109735,149577189,150207687,156321797,161004435,169398200,172419714,182632560,190804647,197056257,203852458,212894140
 "18001","Adams, IN",3,CAGDP2,1,"...","All industry total","Thousands of dollars",945430,1020945,1079087,1112554,1057666,1118993,1151157,1065678,939055,1052976,1121670,1198368,1252740,1330399,1319598,1378062,1469296,1552083
 "18001","Adams, IN",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",864617,938378,993050,1021917,963273,1008913,1053404,963027,834721,944858,1013854,1084254,1134129,1199242,1184707,1241131,1328444,1402455
 "18001","Adams, IN",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",15140,7991,28095,54771,29845,31653,38593,57490,33849,32660,86104,115524,117188,131378,65875,(D),94346,127076
 "18001","Adams, IN",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",3367,3372,3548,3783,3762,4647,4738,5014,5663,5553,4174,4821,3304,3020,2703,2962,3693,3589
 "18001","Adams, IN",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",1797,1677,1414,1721,2062,2189,2288,2343,2466,2518,2183,2165,2168,2182,2151,2562,2795,2475
 "18001","Adams, IN",3,CAGDP2,11,"23","  Construction","Thousands of dollars",86991,93104,99595,105352,100625,95493,86647,82928,82312,87492,107711,144616,142873,144251,147679,152657,165252,175171
 "18001","Adams, IN",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",448220,507695,519224,501336,451706,466686,502327,412484,295424,408536,390938,364400,392507,418408,448422,461127,504968,509854
 "18001","Adams, IN",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",275197,291961,334976,329965,312690,322383,354765,267461,148491,273637,246137,222850,247455,264357,284612,302927,340506,343949
 "18001","Adams, IN",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",173023,215734,184248,171371,139016,144303,147562,145023,146934,134899,144801,141550,145051,154051,163810,158200,164462,165905
 "18001","Adams, IN",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",24351,24490,26614,28373,35778,37269,41950,38390,38188,41585,47848,50728,53650,57076,63250,63495,65858,68328
 "18001","Adams, IN",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",57249,58862,62709,66184,68918,73859,70304,65955,68767,72017,72516,73975,77648,77995,79685,83694,87111,91403
 "18001","Adams, IN",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP2,45,"51","  Information","Thousands of dollars",21713,21532,24205,23211,26057,30837,30284,32597,40217,31324,31312,43014,54254,59457,57793,58814,58429,58546
 "18001","Adams, IN",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",100407,109605,113338,110826,110354,123981,133355,121403,118536,116238,120593,128197,128555,135907,140322,142261,154421,165309
 "18001","Adams, IN",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",26844,31567,35487,31061,26472,26610,29555,24745,25734,24515,25436,26314,21540,28753,32384,35135,36687,38692
 "18001","Adams, IN",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",73562,78039,77851,79765,83881,97372,103800,96658,92801,91723,95157,101883,107015,107154,107938,107125,117733,126617
 "18001","Adams, IN",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",25472,24339,(D),35038,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),43232,43638,(D),(D)
 "18001","Adams, IN",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",8463,9042,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18020,(D),(D)
 "18001","Adams, IN",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",5908,5879,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6864,(D),(D)
 "18001","Adams, IN",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",11101,9418,10559,18514,21245,24380,23897,20630,17138,17617,18871,18684,18532,18823,18681,18753,20598,21637
 "18001","Adams, IN",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",(D),(D),31682,32922,34430,38119,38904,41551,47387,49210,50150,51047,52267,52945,53596,57202,58033,59986
 "18001","Adams, IN",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),11435,11855,12063,12266,13126,13261,13916,13200,14216
 "18001","Adams, IN",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),37775,38295,38984,40001,39819,40335,43286,44832,45770
 "18001","Adams, IN",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",16970,17775,17742,(D),17673,17337,17473,17240,17513,17739,18066,20577,19705,20332,(D),21643,22952,24037
 "18001","Adams, IN",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",1574,1593,1486,(D),1430,1399,1349,1348,1392,1284,1438,1687,1723,1850,(D),1898,2224,2227
 "18001","Adams, IN",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",15396,16183,16257,16880,16242,15939,16123,15892,16121,16455,16628,18890,17981,18482,(D),19745,20728,21810
 "18001","Adams, IN",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",23312,25710,24564,25331,27134,27745,26941,25899,27317,26376,25755,26770,26752,28177,28337,29486,30457,31867
 "18001","Adams, IN",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",80813,82567,86037,90636,94393,110080,97753,102652,104334,108118,107816,114114,118611,131157,134891,136931,140852,149628
