GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",148562,158313,162038,167752,171189,173300,174274,174605,173730,170066,172906,179740,184275,199748,206545,207340,212021,233313
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",866738,945413,987571,1021742,1046029,1090076,1141862,1162751,1203054,1265340,1267181,1288858,1292142,1309752,1328739,1368311,1415542,1449675
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",185071,140661,173164,211977,272595,373507,462166,(D),328751,(D),459552,465831,551830,492740,331149,239257,(D),333269
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",491270,506344,541295,587284,625956,701427,724240,757925,730789,778033,822444,896510,927901,952829,952886,939673,(D),(D)
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),249815,321310,305042,313363,(D),361501
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),550164,550074,587107,552854,(D),(D)
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",590735,525066,551838,626708,725758,870973,1027895,(D),898573,(D),1017406,1077713,1203160,1175433,1037276,889634,(D),1050052
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2164203,2279427,2390992,2519955,2656051,3045189,3236803,(D),3467149,(D),3730618,3937602,4049723,4324629,4470170,4567603,(D),5068300
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",21897729,23231701,24194648,25370614,26656866,27543017,28749370,29268427,28154844,28922844,29606104,30394149,31447563,32868015,34122942,34673510,35428328,36800124
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",19280678,20492635,21352034,22429953,23622653,24492599,25576298,25909646,24731530,25370292,26072078,26787840,27763551,29180463,30449920,30978487,31708326,32949873
