GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02000","Alaska",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",5919850,6402086,6819144,7120138,7552181,7910580,8232263,8553578,9046171,9326964,9839956,10249319,10092928,10342878,10409587,10434874,10520625,10826459
 "02000","Alaska",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",4390937,4872641,5555708,7551898,10744058,14190247,16801035,20748255,14792413,16147850,18735596,18710077,16797940,14541169,8097636,6755847,8886391,9708624
 "02000","Alaska",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",2366764,2467915,2554738,2585968,2751721,2835854,2929886,2975241,2965770,3105522,3152043,3207600,3339293,3387213,3505434,3512156,3540048,3695229
 "02000","Alaska",8,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",4109733,3468684,3602910,3785390,3778732,4155909,4704792,5428617,5068513,6120212,5815003,6174214,6247796,6399333,6889494,7310717,7557152,8247426
 "02000","Alaska",8,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02000","Alaska",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6768584,7334917,8370442,10616441,14047797,17627459,20472774,24297408,18419643,19384859,21743497,21700319,20019870,18144610,12048786,10274311,12376378,13520340
 "02000","Alaska",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",15731927,15868345,16610161,17234163,18174840,18897308,20267528,21901459,22120077,24170694,24676491,25720493,26509986,27035953,28183199,28654260,28906072,30387264
 "02013","Aleutians East Borough, AK*",8,CAGDP2,1,"...","All industry total","Thousands of dollars",136664,107135,125221,160110,163508,170901,193061,208272,235062,158459,125603,124827,145240,146190,201166,224010,227152,222998
 "02013","Aleutians East Borough, AK*",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",122038,92206,110372,144626,147798,155402,176285,190413,216225,139896,106248,103817,124174,123021,178946,201133,204813,200254
 "02013","Aleutians East Borough, AK*",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),11470,(D),(D),(D),12190,12762,9623,12778,(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02013","Aleutians East Borough, AK*",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",364,417,338,441,421,668,1035,835,2170,929,772,2669,1231,1217,1265,1177,1179,1414
 "02013","Aleutians East Borough, AK*",8,CAGDP2,11,"23","  Construction","Thousands of dollars",24780,15254,(D),(D),50830,(D),(D),69636,51417,20542,9229,(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",(D),(D),48686,55802,(D),77706,80135,85542,(D),(D),(D),(D),(D),(D),(D),159846,158173,151452
