GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1024782,(D),(D),(D),1180847
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),476953,496909,541335,(D),596501,612794
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",842991,872746,889813,884458,940337,982445,966565,(D),(D),930947,947770,984335,1034547,1080930,1140797,1193033,1188275,1241562
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),274957,273268,294321,333717,344197,370245
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,45,"51","  Information","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),308874,(D),288008,286803,(D),308907
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",2132308,2257789,2380406,2498503,2578864,2676523,2897445,2978302,3470124,3688914,3879070,3961706,4052881,4334043,4586727,4657443,4847685,5186755
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1974781,(D),2079735,2130744,2320808
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2359262,(D),2577708,2716941,2865947
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",890251,939631,(D),908554,965016,958811,1108029,1150643,1097492,1188121,1211290,1298229,(D),1355913,1419901,(D),1552459,(D)
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),700725,711284,725277,(D),(D)
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),227376,205166,264676,212427,177128,215699,(D),(D),232910,224204,261157,(D),(D),(D)
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),430984,447460,(D),494542,516750
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",(D),(D),(D),835460,881145,935048,(D),(D),(D),1165530,(D),1236468,1255262,1281792,(D),1333282,1375710,1447218
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),58605,55754,(D),78540,82470,87455
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1196656,1226038,(D),1254742,1293240,1359763
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",(D),(D),403089,(D),(D),516765,533421,534760,534893,550881,577028,620677,652130,685776,726153,744613,775547,818565
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),71900,80473,77430,80238,80566,83532
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),580230,605304,648723,664374,694981,735033
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",263764,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),387305,402472,419120,424640,455662,461640
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",2721312,2910322,3124774,3328817,3646321,3855531,4053988,4365093,4687857,4828418,5149039,5396261,5371147,5298130,5433581,5157881,5320070,5532047
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),135892,162148,161739,(D),(D),(D),(D),172866
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),1419079,1333003,(D),(D),(D),1511501,1577839,1682132,(D),1784776,1854356
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",2217018,(D),(D),2319555,(D),2674599,2921548,2595281,2087410,2042592,(D),2289087,(D),(D),(D),(D),3561726,3702292
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),2534160,(D),2447312,2445789,2614467,2727410,3015405,3114008,3574188,3808668,4024107,4128148
 "89194","Columbus-Auburn-Opelika, GA-AL (Combined Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),8825087,(D),8946434,9347994,9623828,9926990,10115879,10632400,11141632,11512396,11964797,12598581
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",79394567,82320955,85322940,90048564,94859465,95923298,99327948,100301231,99079190,102698808,108525513,114488649,120177736,127019319,133076681,136548962,142018808,148751395
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",69092524,71554674,74132086,78437190,82602020,83243025,85949292,86285489,84759110,87614796,93016786,97852535,103127369,109620992,115027651,117910972,122653284,128831877
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",345369,(D),(D),510686,298086,342992,508171,(D),(D),571896,(D),(D),1041796,(D),(D),(D),(D),(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",159070,189869,200672,243570,277561,331443,361466,399354,342292,331215,449159,375193,483086,725090,921033,685993,877685,1369605
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",401741,(D),(D),347536,379171,465119,484538,541890,(D),519818,(D),(D),687598,(D),1001295,1048985,(D),(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",3529388,3485449,3674468,3992385,4003295,3884520,3792201,3463213,3040302,2691835,3015375,3445832,3731096,3941427,4348597,4885957,5515879,5754081
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",12699286,12478618,12579379,13437441,13535321,13494049,12945934,12024594,11114714,11772295,12551991,13356343,14336457,16388868,17079978,16850347,17295475,18319799
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7205215,7457232,7370231,7284263,7608383,7949399
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7131241,8931636,9709748,9566084,9687093,10370400
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6836879,(D),7406137,(D),(D),7809573
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",6851331,6931808,7286789,7220812,7300520,6932518,6834162,6664204,6646404,6842117,7295032,7527645,7863562,8123911,8407955,8603542,9076551,8873051
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6446313
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,45,"51","  Information","Thousands of dollars",(D),3516640,3524497,3526693,3526760,3298925,3335232,3439702,3658740,4014685,4282690,4184196,4621300,4296619,4259221,4310524,4410866,(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",16647229,17576667,18187623,18959470,21041186,20177442,21213708,20772514,20832592,21326563,22211323,23216460,23870107,26018753,27577518,28761122,29375288,31149931
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",6971952,7435231,7679764,8197132,9484492,9847663,10264561,9602391,9513058,9801598,10394892,10834231,11085933,12828455,13866391,14471396,14686346,15793935
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",9675277,10141436,10507859,10762338,11556694,10329779,10949147,11170123,11319534,11524965,11816431,12382230,12784174,13190298,13711128,14289726,14688942,15355996
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",8708047,(D),9745307,(D),(D),12268638,13631545,(D),14047184,14729813,15768848,17151749,(D),(D),19490422,19485913,19989400,20834256
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8427085,(D),(D),9121912,9570615
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4557862,(D),(D),(D),5561228,5697775
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),2496069,(D),(D),(D),(D),(D),(D),(D),4074892,(D),(D),5255535,(D),5574271,5317102,5306259,5565866
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",5474375,(D),6271469,(D),7081623,(D),7818629,(D),9255614,9607936,(D),(D),10853716,11269337,11887553,12383285,13039593,13674381
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1368434,1412197,1433065,1428561,(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9900903,10475356,10950220,11611032,(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",2523095,2651703,2761251,2853791,2885617,2940130,3090556,3061473,3053124,3219065,3371670,3625633,4067260,(D),(D),(D),(D),(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",488289,511816,560386,569205,562295,580251,596898,564542,592322,639430,(D),752268,(D),(D),(D),(D),(D),(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",2034806,2139887,2200865,2284587,2323322,2359879,2493658,2496931,2460802,2579635,(D),2873365,(D),3419587,3741839,3905110,3909821,4061331
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",2124809,2271332,2246218,2330184,2256347,2243388,(D),2259440,2224172,2240315,2318869,2463758,2505461,2702751,2826908,2938372,3050301,(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",10302043,10766280,11190854,11611374,12257445,12680273,13378655,14015742,14320080,15084012,15508727,16636113,17050367,17398327,18049030,18637990,19365524,19919519
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",504440,(D),(D),754256,575647,674435,869637,(D),(D),903110,(D),(D),1524882,(D),(D),(D),(D),(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14700441,(D),15814091,(D),(D),16682624
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(D),15995257,16103877,16964133,17062081,16792975,16281166,15464296,14773454,15786979,16834681,17540539,18957757,20685487,21339200,21160872,21706341,(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",16733114,(D),(D),18184082,18114262,18053004,17607772,(D),(D),15367240,(D),(D),19592434,(D),(D),(D),(D),(D)
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",52359410,(D),(D),60253109,64487758,65190021,68341520,(D),(D),72247557,(D),(D),83534935,(D),(D),(D),(D),(D)
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",2154609,2109969,2187749,2243383,2311984,2546835,2707726,2874277,2848241,2947319,3167152,3294274,3372766,3385016,3594738,3613061,3603787,3669252
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",1828987,1756031,1813438,1859148,1915424,2140874,2279945,2425557,2370349,2459964,2675765,2794490,2875039,2870021,3065685,3071346,3055960,3105929
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",37599,(D),33023,55342,50578,50714,68303,89551,71245,97027,164645,128575,150790,140094,138216,142216,120963,110742
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",6411,5778,6574,8044,8826,14938,20426,17057,12430,14628,16265,15558,12130,13255,6980,3716,3341,5085
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",29749,33654,50296,87508,73295,77876,108876,137169,183460,208736,203979,216961,183863,168771,172421,217777,218762,208810
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",111393,102085,99772,109719,128724,204187,209394,166549,130206,129841,169726,218778,264720,151795,126588,134111,131205,130972
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",633548,543669,562086,475786,451043,499396,687752,614291,572781,560633,630179,654996,655949,769441,952546,864332,833630,855916
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),372808,308707,304756,405807,437888,452566,407568,369410,391235,418872,433309
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),241483,264074,255876,224372,217109,203383,361873,583136,473097,414758,422607
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",94029,103163,116519,133769,133230,140961,149303,149771,145369,162691,171545,180825,179928,185200,185036,182910,188187,196345
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",194340,196952,203004,212646,220020,231463,228508,228710,221573,226598,227285,225607,223149,225082,227082,231288,233250,232924
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",97531,99913,102778,110600,118402,122981,120943,128583,124083,133158,140762,158265,168581,149170,156011,159216,162931,168900
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,45,"51","  Information","Thousands of dollars",33865,32560,32406,33057,36351,38689,38237,39144,37414,35972,37132,40797,47137,46431,48676,52611,51985,51947
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",249824,252800,241817,237960,271690,274637,161552,334967,354587,357239,371085,383907,410235,432626,461309,462742,467579,486334
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",69109,71886,69710,70114,74051,75286,79530,76571,73194,73327,71502,77165,80268,93114,95247,89938,90159,94761
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",180714,180915,172108,167847,197639,199351,82022,258397,281394,283912,299583,306741,329968,339512,366062,372805,377419,391573
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",85527,91717,92373,100384,113950,157252,145043,146628,136129,141765,141761,146064,138896,136529,127734,138976,140746,144333
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",39836,44498,46331,47894,50372,53484,53048,57832,55327,54725,56301,58187,55343,58474,59251,(D),60896,64085
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",12563,13333,13131,14134,13582,18349,15865,18123,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",33127,33886,32910,38357,49996,85420,76130,70673,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",143745,153154,161411,172376,181280,193678,203450,221719,233086,241535,249526,264511,273366,274066,273700,287510,301694,321822
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),14830,14557,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),146581,157819,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",48333,(D),51511,59857,63545,65280,68979,74543,74547,76857,78533,84717,89715,96639,106603,110489,115915,118941
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),(D),(D),9510,10738,9645,14131,(D),(D),13504,(D),(D),(D),(D),(D),(D),(D),(D)
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",(D),(D),(D),50347,52807,55635,54848,(D),(D),63353,(D),(D),(D),(D),(D),(D),(D),(D)
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",63093,64805,59868,62100,64491,68821,69181,76875,73440,73284,73342,74928,76579,80920,82781,83451,85773,72858
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",325622,353937,374311,384234,396560,405961,427782,448720,477892,487355,491387,499784,497727,514996,529053,541715,547827,563323
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",44010,(D),39598,63386,59404,65652,88729,106608,83675,111655,180909,144132,162920,153349,145197,145932,124304,115827
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",288369,300116,319523,346416,353250,372425,377810,378481,366941,389289,398831,406432,403077,410282,412119,414199,421437,429269
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",127280,133567,153074,198108,191697,200857,229818,265752,307543,341894,344741,375226,352444,317941,328432,376993,381694,377710
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",667414,576229,594492,508843,487394,538085,725989,653434,610195,596605,667311,695793,703086,815872,1001222,916943,885615,907863
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",788952,(D),701456,648890,639171,769235,985875,887448,786662,802128,980814,1017907,1083589,1074585,1224330,1144375,1089138,1102714
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1040035,(D),1111982,1210258,1276253,1371639,1294070,1538109,1583687,1657835,1694951,1776583,1791450,1795435,1841354,1926972,1966822,2003214
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",14171967,14154581,15960940,18007617,18787044,20231078,22620490,22854569,20743458,22636744,25232234,25817839,27177962,26752299,25940658,24898185,26006582,27653903
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",11826004,11676890,13353468,15233555,15896285,17220977,19467806,19587714,17376281,19146682,21754506,22287754,23623351,23130181,22191730,21072092,22103620,23681643
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),115733,(D),(D),(D),(D),(D),(D),(D),(D),(D),202128,434298,169624,114154,198730,265793,219350
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1608142,1541355,2372312,2615516,3219378,3365719,3821890,4589554,2547848,2662413,3193707,3399296,3400580,3690915,2088733,1156852,1443912,1592525
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),746184,752960,701105,630698,(D)
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",(D),821612,910412,(D),975656,1184985,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2256925
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",(D),1852198,(D),(D),2944791,3045227,4002264,2744561,2512230,(D),(D),(D),(D),(D),(D),(D),(D),3841408
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),467373,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),2577854,(D),(D),(D),(D),(D),(D),3899675,2398617,2658050,2339758,(D),(D)
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1665774
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",899916,934536,(D),(D),(D),(D),1232067,1256035,1232775,1263182,1287607,(D),(D),(D),(D),(D),(D),(D)
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),344028,381346,(D),(D),(D),(D),(D),(D),(D),(D),(D),783905,745041,613397,622186,679569
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,45,"51","  Information","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1578486,1659722,1767734,1831236,1963568,2369241,2521609,2623650,2690289,2870209,3108819,3215726,3364313,3701659,3889387,3976385,4109093,4429673
