GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36000","New York",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",18159702,19490693,19926632,20735387,21919200,22790020,23284423,23811754,23721047,23673834,24340797,25731592,26478710,27948356,29305651,29992150,30712009,32162942
 "36000","New York",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",97564416,100873338,105149214,111043978,115547201,119007062,125957236,131783741,136318141,141384375,141383628,143013264,151250687,153871462,154805416,157659329,163329370,177115020
 "36000","New York",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",2218911,1929472,2161979,2699492,2739479,2905507,3432033,3906421,3063377,3692641,4095812,3815020,4163365,4292858,3370962,3194537,3650196,3314898
 "36000","New York",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",86061963,88018915,93439138,100540482,105185135,109653150,113755415,112964959,110467029,118129414,122481986,128124213,132916833,136246555,143762394,142429154,145073693,147076314
 "36000","New York",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",30028164,29515765,31523646,34931567,35665754,38794354,38955611,39817854,40101551,43596288,45573350,46014703,48179508,50737734,52456279,52353313,55108728,55812084
 "36000","New York",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "36000","New York",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",90499787,93080934,93054444,96979176,100613103,106679578,110038947,109582729,110277715,107801459,102312894,102963452,106344710,111027341,118538703,120529980,122519780,126201827
 "36000","New York",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",689085098,692838426,707076966,747168890,798885986,845706416,872899829,857867952,906216269,964761071,992364891,1076471229,1097985977,1162596406,1214409968,1261365923,1318284411,1365549349
 "36001","Albany, NY",2,CAGDP2,1,"...","All industry total","Thousands of dollars",17742573,18042871,18965154,19652775,20568613,21333061,22060630,22942780,24499133,24585727,24826568,25640674,26732482,28194034,29193468,30261587,30967085,31707107
 "36001","Albany, NY",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",12808421,13086804,13868059,14409629,15258190,15922526,16367382,16914622,18229962,18103705,18515350,19337420,19730099,21312374,22280765,23208408,23704171,24476880
 "36001","Albany, NY",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),7246,1973,(D),(D),(D),(D),(D),(D),27712,26566,29658,20360,30735,33069,33363,25438
 "36001","Albany, NY",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",7560,9134,12270,16556,15936,16938,17338,15015,18273,19296,13462,19023,15481,30595,34168,51887,70693,85816
 "36001","Albany, NY",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",300164,275887,309402,316998,269295,463617,509079,511311,612105,751794,787239,801560,784968,778557,825335,776802,788290,783589
 "36001","Albany, NY",2,CAGDP2,11,"23","  Construction","Thousands of dollars",(D),(D),611194,648147,672079,686672,720849,725223,754908,791856,860988,895668,903086,967215,973769,907971,925643,996227
 "36001","Albany, NY",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",847002,854664,864821,1000145,1058841,1267182,1132946,1077484,1193329,1126618,1114438,1083056,1187082,1370069,1542052,1569208,1545396,1554189
 "36001","Albany, NY",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",385214,387406,384461,483686,485741,587669,470381,456621,432216,401726,481352,486633,532154,554489,551898,595513,596031,603602
 "36001","Albany, NY",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",461788,467258,480360,516459,573100,679513,662565,620864,761113,724892,633086,596423,654928,815580,990154,973694,949365,950587
 "36001","Albany, NY",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",955138,944995,1010341,1044384,1114894,1159691,1214019,1214251,1196233,1225018,1202540,1243413,1324196,1356534,1477622,1422394,1434360,1472152
