GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15000","Hawaii",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",8934158,9707001,10478168,11279396,12010006,12755675,13369878,14165571,14600614,15111580,15775457,16097410,16177363,16854149,17265949,17574819,17874828,18411280
 "15000","Hawaii",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",390381,411753,447501,464325,463245,498958,506872,528767,560213,567035,628751,606243,582300,532951,552412,536977,532618,543524
 "15000","Hawaii",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",5011737,5098772,5561811,5947635,6379695,6560332,6703505,6670129,6384116,6623451,7053553,7441374,7711743,7794922,8195955,8228529,8537546,8936176
 "15000","Hawaii",8,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",2739081,2686307,2951485,3407795,3777313,4254976,4243469,4163102,4150105,4872414,5067642,5435905,5660330,5825205,6083987,6344497,6823796,7261511
 "15000","Hawaii",8,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "15000","Hawaii",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3383372,3651998,4155614,4544946,5439923,5892149,6447113,6530956,6081153,5509921,5519446,5671542,5830977,6178517,6883391,7368861,7559250,7924467
 "15000","Hawaii",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",30576805,32088096,34295359,37937415,41217996,43717131,45416502,46168176,45010206,47575359,49187677,51813772,53779984,54821651,58560657,60900098,63994773,67462153
 "15001","Hawaii, HI",8,CAGDP2,1,"...","All industry total","Thousands of dollars",3963137,4258394,4670660,5210309,5935317,6277019,6425838,6533891,6212613,6465736,6567892,6922500,7076168,7178695,7729714,8153665,8684784,9152883
 "15001","Hawaii, HI",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",3359020,3602228,3960110,4444764,5111587,5401795,5506631,5550478,5209536,5455536,5530206,5855177,5955539,5992971,6507160,6871225,7358303,7746152
 "15001","Hawaii, HI",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),150016,111519,63443,(D),128694,136411,213537,267655,254901,228223,294926,(D),(D),247830
 "15001","Hawaii, HI",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",3385,2805,1900,1784,1405,2088,3406,5495,7036,6422,4647,4683,5988,5341,4672,411,384,329
 "15001","Hawaii, HI",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",98718,93399,106037,119247,126881,154965,156338,176961,174369,199617,231339,243386,245841,247599,223114,220571,233141,254744
 "15001","Hawaii, HI",8,CAGDP2,11,"23","  Construction","Thousands of dollars",292839,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),317940,380743,482781,(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",(D),66354,69688,58565,(D),(D),(D),83865,(D),(D),(D),(D),(D),107114,101809,(D),111037,(D)
 "15001","Hawaii, HI",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),21144,20044,19681,(D),(D),(D),30792,(D),(D),(D),(D),(D),19115,19931,(D),26722,(D)
 "15001","Hawaii, HI",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",42769,45210,49644,38884,(D),(D),(D),53072,(D),66402,90390,112171,125447,87999,81877,84364,84315,92620
 "15001","Hawaii, HI",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),(D),(D),159975,(D),(D),(D),(D),(D),172478,182105,(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",401317,420179,490333,(D),618820,(D),642425,613076,562855,566491,586580,592065,(D),621366,654233,678607,720245,762884
 "15001","Hawaii, HI",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,45,"51","  Information","Thousands of dollars",58119,(D),(D),73004,83944,92193,99068,83058,76429,173416,(D),(D),76286,75354,82988,96949,115893,124447
 "15001","Hawaii, HI",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",855281,925282,1026039,1195292,1420088,1466759,1531271,1655071,1520329,1645250,1668980,1740901,1764382,1787989,1942631,2106545,2150721,2283118
 "15001","Hawaii, HI",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),86319,87463,96348,101234,122902,123554,138576,135109,150975
 "15001","Hawaii, HI",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1558930,1581517,1644552,1663149,1665087,1819077,1967969,2015612,2132142
 "15001","Hawaii, HI",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",216166,242709,266868,(D),336243,333270,369590,392230,347894,370841,390965,433200,467387,482569,500506,526435,579357,593426
 "15001","Hawaii, HI",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",94762,108049,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),217847,216726
 "15001","Hawaii, HI",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",33055,38041,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),73766,(D)
 "15001","Hawaii, HI",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",88349,96619,(D),(D),(D),155102,155993,159090,154625,(D),(D),(D),(D),(D),(D),(D),287743,(D)
 "15001","Hawaii, HI",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",262279,(D),(D),(D),(D),(D),392001,(D),(D),(D),(D),(D),519872,530567,560549,589957,(D),647044
 "15001","Hawaii, HI",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",25773,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",236505,252087,261682,275295,297167,314270,(D),375663,390087,396671,400090,409773,(D),(D),(D),(D),519128,(D)
 "15001","Hawaii, HI",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",675541,(D),796986,850345,882951,930645,930346,886363,784520,807659,863201,916351,960735,967585,1047642,1094332,1177016,1228444
 "15001","Hawaii, HI",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",63780,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",611761,664739,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",101036,111832,119186,141620,(D),(D),(D),(D),167989,167455,161763,166410,169108,177855,188320,198039,217107,226404
