GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55000","Wisconsin",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",4713034,5082853,5029180,5275287,5468422,5613582,5655693,5673293,5671274,5714243,5774341,5930066,6041424,6250257,6454093,6653185,6924251,7312035
 "55000","Wisconsin",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",21667429,22786375,24050601,24929746,25830983,26910413,28329557,29690117,31080609,31910148,32132244,32969020,32835563,33800440,33998354,34592669,35270252,36228688
 "55000","Wisconsin",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",3119595,2954299,3357376,4244354,3757213,3812408,4778930,4253598,3276056,4370796,5701323,5434960,6081373,6923606,7276389,5430615,5991945,6272077
 "55000","Wisconsin",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",23771346,24490527,25136891,26295085,27503761,28624796,28803562,29521000,28621368,29258474,30262150,31237398,33075888,33894633,35485836,36472401,37872281,39327140
 "55000","Wisconsin",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",9142608,9116860,9612312,10316918,10653265,11484184,11274850,11695507,11527814,12307179,12862018,12981218,13591569,14151077,14486221,14658903,15168276,15883192
 "55000","Wisconsin",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "55000","Wisconsin",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",54782358,54731596,56216148,59417146,60877879,64272629,65042124,60984888,57592082,61007975,64350086,68337569,71701119,74371152,77412546,76393221,79196507,83286717
 "55000","Wisconsin",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",111489551,117295131,122867996,130792044,138989041,144525589,150394996,154084865,156866321,161435952,167399275,173037351,177847876,185713041,194405571,202546490,207520984,216778644
 "55001","Adams, WI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",324332,380050,385498,381089,421221,465264,449153,439256,500445,473450,453700,461533,451371,432856,464429,445637,479348,503515
 "55001","Adams, WI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",259822,312573,313182,305300,341960,383329,363658,349938,407284,378076,357569,367011,358464,336561,366174,346362,380201,401010
 "55001","Adams, WI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",40360,65451,64540,41233,56422,70133,52905,(D),52502,(D),(D),(D),29992,6821,39720,4586,34292,42086
 "55001","Adams, WI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55001","Adams, WI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",10235,11316,10104,11142,10324,11495,11553,12456,13126,14664,15688,12370,13752,15573,13595,16995,15880,15436
 "55001","Adams, WI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",17049,17675,19165,23747,35235,29211,21444,14411,11388,9029,11204,14162,13650,13582,14067,16037,17263,17616
 "55001","Adams, WI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",33637,38220,36973,36589,36085,37968,35508,(D),74888,(D),(D),(D),36553,38133,32470,34656,32986,34178
 "55001","Adams, WI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3031,2790,2706,3082,3197,3909
 "55001","Adams, WI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33521,35343,29764,31574,29789,30270
 "55001","Adams, WI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",7341,7842,8670,9451,11894,12103,11290,10406,10173,10898,11629,11844,12964,13416,13222,13501,(D),(D)
 "55001","Adams, WI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",16183,17149,16965,15994,15879,16714,17588,18909,19019,19546,20015,20779,21688,21148,20516,20241,21811,22940
 "55001","Adams, WI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17757
 "55001","Adams, WI",3,CAGDP2,45,"51","  Information","Thousands of dollars",3160,3532,3349,3348,3208,2705,2517,2304,2110,1818,1667,1478,(D),(D),(D),1689,(D),(D)
 "55001","Adams, WI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",69963,83420,82164,86333,88652,109609,115790,114645,120419,117889,120452,120671,117495,115271,116575,120147,119996,124634
 "55001","Adams, WI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",4797,6334,5889,5613,6237,5700,5255,5823,6456,6155,(D),7791,6727,7062,7524,7799,7482,7781
 "55001","Adams, WI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",65166,77087,76275,80720,82415,103909,110535,108822,113963,111735,(D),112880,110768,108209,109051,112349,112514,116853
 "55001","Adams, WI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",11719,13184,15485,17707,(D),(D),(D),(D),(D),(D),(D),(D),24287,25697,25640,(D),28402,30926
 "55001","Adams, WI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
