GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48000","Texas",6,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",18898940,20124548,20022662,20696438,21874674,23360023,24309356,24587667,24961363,25294151,25734752,27658439,28888723,31388158,32525742,32858097,33607429,36033651
 "48000","Texas",6,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",88246031,94756762,100469821,104231803,109911181,115895377,124071231,131725606,139709143,145880064,146749310,151562375,156612235,161438966,169910389,175733805,180670154,186789444
 "48000","Texas",6,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",58136954,54904861,70746655,82434244,107532187,123497939,145420285,183954318,118098254,131114766,154465822,167078422,194164196,212241541,129908453,101903077,136223544,170648974
 "48000","Texas",6,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",104711611,105255847,108296730,117188166,128004362,138415210,146685414,152699055,150489610,160980339,172168535,191874439,201553584,212511096,223481478,223391827,225807146,237543691
 "48000","Texas",6,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",53502039,47340901,49193871,52792858,54717211,61394648,62076483,64331148,62318237,68210786,72449426,75108019,74228201,78189679,83113510,83998818,89865882,96717170
 "48000","Texas",6,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "48000","Texas",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",205639076,202415084,223929939,267227231,303134245,347962942,391672983,411853533,332665733,363299566,414803374,436770383,486349764,489900965,422492730,385025548,439866392,501149711
 "48000","Texas",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",479121568,490085950,505364624,534862014,573355897,621436546,662838838,693815716,691026454,728017157,769667957,823045959,859287844,921478428,976053885,1004872841,1045095251,1114572080
 "48001","Anderson, TX",6,CAGDP2,1,"...","All industry total","Thousands of dollars",1105982,1115779,1171895,1204650,1282407,1474342,1649998,1757947,1600768,1694297,1745885,1766492,1787864,1833629,1796858,1837629,1869444,1988266
 "48001","Anderson, TX",6,CAGDP2,2,"..."," Private industries","Thousands of dollars",839213,840278,888588,923322,992980,1178960,1344767,1441184,1266650,1344701,1401424,1414211,1424293,1461498,1420102,1434348,1463137,1578768
 "48001","Anderson, TX",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",3090,4487,12312,15421,11395,18318,13095,3921,7458,3193,3905,4820,2988,4094,3923,9373,7981,9754
 "48001","Anderson, TX",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",131193,120135,159092,172034,200086,241828,308545,355761,213081,199379,223000,207118,191664,189876,119599,81847,92402,110480
 "48001","Anderson, TX",6,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),7656,7420,7249,6778,7381,6985,6969,8412,10377,10774,11387,12461,13839,12785,17491,18645,21131
 "48001","Anderson, TX",6,CAGDP2,11,"23","  Construction","Thousands of dollars",42588,43780,46659,45570,45804,55041,58251,53885,46320,54543,53526,59993,52784,60668,61256,55272,61256,64517
 "48001","Anderson, TX",6,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",36077,31949,31258,34980,39006,39508,40033,53540,43769,51199,52817,31763,54635,63417,65647,73597,89836,99234
 "48001","Anderson, TX",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",26079,23097,22932,26171,(D),(D),(D),43601,30591,(D),41371,21058,23314,25116,16459,19458,28178,32550
 "48001","Anderson, TX",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",9998,8852,8327,8810,(D),(D),(D),9940,13178,(D),11446,10705,31321,38301,49188,54139,61658,66683
 "48001","Anderson, TX",6,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",36701,37473,39869,47832,49476,65977,78490,84892,84364,85145,97279,106912,109836,107501,113247,107869,108674,114887
 "48001","Anderson, TX",6,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",200301,208368,187936,91989,92321,91788,85648,89927,93801,90432,93943,109846,110172,106901,117319,123998,119307,123025
 "48001","Anderson, TX",6,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",37975,36845,41865,123910,145188,167782,169208,195646,166659,181813,230663,243500,221997,218065,205076,207045,214295,234082
 "48001","Anderson, TX",6,CAGDP2,45,"51","  Information","Thousands of dollars",15231,14543,14641,14333,15444,18562,28056,36662,39718,45577,39091,41636,55927,68181,83539,90824,94912,112511
 "48001","Anderson, TX",6,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",128445,136134,145326,150371,167268,222826,249803,246614,253573,264325,279223,263099,270611,281852,268588,270680,282896,303939
 "48001","Anderson, TX",6,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",38761,39509,40441,36636,33048,39175,36066,36566,39821,36818,37485,39080,40687,40562,51359,55360,53655,57049
 "48001","Anderson, TX",6,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",89683,96624,104884,113734,134220,183651,213737,210048,213751,227507,241738,224019,229924,241290,217229,215319,229241,246890
 "48001","Anderson, TX",6,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",53931,47023,53813,60754,62341,81971,134361,135804,125745,173282,125552,132503,136067,133954,137533,148191,129833,140204
 "48001","Anderson, TX",6,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",40178,33767,(D),(D),(D),(D),39807,49907,43221,44168,47026,52570,62640,64599,80559,91539,(D),78799
