GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33013","Merrimack, NH",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",89685,91566,96208,105172,104214,120020,129214,139811,145255,153481,150594,166771,170153,188980,200187,211992,244062,292739
 "33013","Merrimack, NH",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",501526,548298,592923,640092,677989,719879,765143,883782,921296,931423,961452,961021,976117,978544,1022224,1061373,1090666,1115553
 "33013","Merrimack, NH",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",89115,91072,98884,110019,108775,111045,116007,169128,143962,144406,149279,141731,141778,139078,150562,151610,152056,157813
 "33013","Merrimack, NH",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",412412,457226,494039,530073,569214,608835,649136,714654,777335,787017,812174,819290,834338,839465,871662,909764,938610,957740
 "33013","Merrimack, NH",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",168837,174676,190883,192797,185503,189670,192615,200966,212778,202471,207856,215151,242218,244750,277005,293492,315983,339555
 "33013","Merrimack, NH",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",55735,55800,69559,70182,57263,53892,56829,62005,71129,65906,67817,70422,80961,75561,84820,92702,100121,108291
 "33013","Merrimack, NH",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",113102,118877,121323,122615,128240,135779,135786,138961,141649,136565,140039,144729,161256,169189,192185,200790,215862,231264
 "33013","Merrimack, NH",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",152133,170663,165170,173694,177475,188394,190648,193577,197186,197098,191007,197245,199930,211160,220627,232783,236150,257259
 "33013","Merrimack, NH",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",933105,972129,1033909,1053207,1110335,1180263,1264564,1337594,1383304,1434076,1413274,1408944,1433035,1492904,1516797,1538013,1577419,1612017
 "33013","Merrimack, NH",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",44226,32218,61966,67283,60354,74550,61127,84625,69745,81208,54092,56109,52612,43273,44356,43154,64664,52819
 "33013","Merrimack, NH",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1855890,1917321,1662557,1603995,1690109,2102387,1918691,1826372,2129847,2484131,2265857,2157411,1801532,1477480,1206791,1224426,1264733,1292549
 "33013","Merrimack, NH",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",230730,216616,203076,226868,228314,254137,248125,236562,258264,269038,260688,206977,221072,227953,218650,197575,205928,242385
 "33013","Merrimack, NH",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",592281,579527,553315,572998,604605,628981,634987,659399,631182,637181,657186,700169,784698,772040,832400,894035,910137,938454
 "33013","Merrimack, NH",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",844445,800125,815780,852758,883613,890045,896686,888593,847348,888399,870127,924439,925115,982759,1107266,1092094,1180577,1205788
 "33013","Merrimack, NH",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",4544895,4653969,4486475,4626047,4804864,5559046,5527933,5531242,6050726,6586961,6479152,6682931,6585047,6626447,6421263,6581451,6677003,7141590
 "33015","Rockingham, NH",1,CAGDP2,1,"...","All industry total","Thousands of dollars",10802103,11319891,12100574,13020047,13526544,14452320,14499408,14125258,14296751,15070004,15347553,16103303,17014615,17721327,18737296,19614441,20318624,21071476
 "33015","Rockingham, NH",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",9835043,10312906,11035775,11894774,12324070,13156453,13157596,12748969,12935772,13636409,13933751,14686893,15565939,16242506,17267743,18146129,18841026,19559066
 "33015","Rockingham, NH",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",14994,13334,24511,27408,18174,11841,10007,12944,6764,12376,20880,39148,43492,13327,19429,38708,39814,40428
 "33015","Rockingham, NH",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",3907,5400,5885,5710,6407,7147,17353,15985,10557,10732,11430,11028,9241,9351,9033,9340,10005,9161
 "33015","Rockingham, NH",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",515425,501836,585067,683302,647241,697443,704016,726183,865573,912166,916366,918351,897847,913071,937636,929535,947458,980571
 "33015","Rockingham, NH",1,CAGDP2,11,"23","  Construction","Thousands of dollars",655442,705727,703066,739257,773337,787037,661808,581612,533160,542100,579297,563548,596989,519978,545027,684359,607568,540032
 "33015","Rockingham, NH",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",1246245,1312095,1450957,1454829,1332388,1449872,1522296,1495830,1567088,1715090,1601523,1654166,1869706,1773187,1931999,2127752,2180957,2286522
 "33015","Rockingham, NH",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",882317,962480,1044327,1026977,870319,958720,984127,925806,914931,1046380,989787,1016376,1152997,996503,1146839,1237932,1307328,1351704
 "33015","Rockingham, NH",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",363928,349616,406630,427852,462068,491152,538169,570023,652157,668710,611736,637790,716709,776684,785160,889820,873629,934818
 "33015","Rockingham, NH",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",870883,891561,940761,1008558,1078489,1134383,1175692,1231160,1147126,1224467,1282080,1376949,1508847,1563401,1680383,1662883,1745543,1768158
 "33015","Rockingham, NH",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1049570,1098593,1184721,1171274,1200842,1141635,1107446,1159933,1095623,1074290,1096076,1126479,1186056,1202297,1272691,1321431,1370280,1432285
 "33015","Rockingham, NH",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",232277,238084,260288,262668,280903,333711,308778,281980,272355,284203,296316,302020,333235,331323,385098,423230,408789,451217
 "33015","Rockingham, NH",1,CAGDP2,45,"51","  Information","Thousands of dollars",328974,405079,406542,500428,540306,516398,563095,602466,609046,656023,649934,744152,823270,885045,929830,980632,965705,978581
 "33015","Rockingham, NH",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1992681,2128104,2308744,2455454,2609595,2772377,2820128,2531356,2684040,2735257,2862170,3101783,3238092,3534979,3700452,3883250,3888042,4069314
 "33015","Rockingham, NH",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",578978,607373,694176,782093,804123,958825,937636,634892,728098,735233,762307,893550,1021233,1228629,1355176,1447907,1323789,1404713
 "33015","Rockingham, NH",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1413703,1520731,1614569,1673361,1805472,1813553,1882492,1896464,1955943,2000024,2099863,2208233,2216859,2306349,2345276,2435343,2564253,2664601
 "33015","Rockingham, NH",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",1475218,1438019,1504202,1716503,1818658,2111222,2061894,2019363,1964521,2123977,2194600,2302210,2356108,2671143,2862389,2929980,3322955,3419874
 "33015","Rockingham, NH",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",767786,779468,790704,839624,902550,955501,947915,1066552,1033288,1095461,1164510,1173275,1277739,1379933,1474281,1549454,1861390,2001479
 "33015","Rockingham, NH",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",361864,317806,333177,450742,446870,625227,491704,271568,240198,268489,274299,356515,306198,412155,430340,385489,375867,341072
 "33015","Rockingham, NH",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",345567,340745,380320,426137,469237,530494,622275,681244,691034,760027,755791,772420,772171,879055,957768,995037,1085699,1077323
 "33015","Rockingham, NH",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",710776,763448,824497,889651,931187,986078,1024982,1111027,1186216,1208023,1253501,1279950,1303626,1335182,1414832,1497287,1576515,1666140
 "33015","Rockingham, NH",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",121662,133007,149960,160902,153662,156166,160152,173124,194022,197126,199604,201787,205802,208095,227101,232103,234190,238582
 "33015","Rockingham, NH",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",589114,630441,674537,728748,777525,829913,864830,937903,992195,1010897,1053897,1078163,1097824,1127088,1187731,1265184,1342325,1427558
 "33015","Rockingham, NH",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",447762,482784,523835,650061,732467,848386,831356,650451,668315,801567,832845,917528,1049771,1113693,1179499,1248168,1350393,1459845
 "33015","Rockingham, NH",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",118302,127698,144498,236640,328667,391568,380263,255884,233347,330782,370671,422866,459420,516612,512722,547034,579321,631043
 "33015","Rockingham, NH",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",329460,355086,379337,413421,403799,456817,451093,394568,434968,470786,462174,494662,590351,597081,666777,701133,771072,828802
 "33015","Rockingham, NH",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",290890,328841,312698,329671,354078,358923,348746,328680,325387,336137,336733,349583,349656,376531,399447,409574,427002,456937
 "33015","Rockingham, NH",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",967060,1006985,1064799,1125273,1202474,1295867,1341812,1376289,1360979,1433595,1413802,1416410,1448676,1478821,1469553,1468312,1477599,1512411
 "33015","Rockingham, NH",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",18901,18734,30396,33118,24581,18989,27360,28929,17322,23109,32310,50176,52733,22678,28462,48048,49819,49588
 "33015","Rockingham, NH",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1920453,1990154,2125481,2179832,2279331,2276018,2283138,2391093,2242749,2298757,2378156,2503427,2694904,2765698,2953074,2984314,3115823,3200443
 "33015","Rockingham, NH",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",747702,739920,845355,945970,928143,1031154,1012794,1008163,1137928,1196369,1212682,1220370,1231082,1244394,1322733,1352764,1356247,1431788
 "33015","Rockingham, NH",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",1575219,1717175,1857499,1955257,1872693,1966270,2085391,2098295,2176135,2371113,2251457,2398318,2692977,2658232,2861829,3108384,3146662,3265103
 "33015","Rockingham, NH",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1920588,2036556,2184419,2227204,2130306,2255897,2211464,2106370,2117570,2280298,2213130,2267890,2519429,2315843,2505488,2860159,2838343,2876143
 "33015","Rockingham, NH",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",7914455,8276350,8851355,9667570,10193764,10900556,10946132,10642599,10818202,11356111,11720621,12419003,13046510,13926663,14762255,15285970,16002682,16682923
 "33017","Strafford, NH",1,CAGDP2,1,"...","All industry total","Thousands of dollars",3321277,3329617,3449558,3623266,3733080,3929926,4124312,4373141,4470923,4657967,4819216,4950600,5140618,5309023,5708577,5845634,6153511,6382341
 "33017","Strafford, NH",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",2705103,2680426,2739147,2877896,2973524,3137757,3286397,3484024,3602517,3723558,3905177,4036932,4190228,4339616,4715938,4848514,5150834,5359303
 "33017","Strafford, NH",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10995,(D),12933,9591
 "33017","Strafford, NH",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1652,2064,2026,2515,2992,3657,4624,4279,3300,4218,3134,4491,3115,3040,2659,3097,2825,2227
 "33017","Strafford, NH",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",8697,8640,8701,8851,9161,9903,9870,11332,11498,10239,10811,11821,12615,12550,12842,13058,14105,17610
 "33017","Strafford, NH",1,CAGDP2,11,"23","  Construction","Thousands of dollars",149324,132465,137131,170766,169043,125697,117318,113780,135916,99550,60372,60045,(D),68265,(D),3006,(D),(D)
 "33017","Strafford, NH",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",474203,402304,397509,386662,378886,384800,393254,376263,366321,397062,468389,416809,442070,428394,(D),504349,(D),(D)
 "33017","Strafford, NH",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",348433,312257,324969,309861,304433,296817,314893,294308,270394,294216,354174,283687,306700,284904,327929,336664,337538,335793
 "33017","Strafford, NH",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",125770,90047,72540,76801,74453,87983,78360,81956,95926,102847,114214,133122,135370,143490,(D),167685,(D),(D)
 "33017","Strafford, NH",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",251458,195039,181000,171620,178987,153799,163151,168770,163078,169592,180508,189700,208803,216249,226269,230919,238293,241744
 "33017","Strafford, NH",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",319718,333052,352002,330189,331139,321732,297148,317335,304638,297164,287496,283892,306263,318907,340332,354250,371022,391633
 "33017","Strafford, NH",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33017","Strafford, NH",1,CAGDP2,45,"51","  Information","Thousands of dollars",122429,112541,97427,122047,134696,139823,120299,132223,139185,133402,161372,193401,238393,226264,267003,280928,280650,250395
 "33017","Strafford, NH",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",620529,676546,726862,767467,778013,950509,1034754,1165536,1289457,1387658,1469527,1581955,1592043,1707881,1924594,1979591,1795354,1862326
 "33017","Strafford, NH",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",196591,190024,197441,218705,218086,290688,343664,469689,549369,618996,696958,752484,759046,890611,1051745,1089160,857726,878450
 "33017","Strafford, NH",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",423938,486522,529421,548762,559927,659821,691090,695847,740088,768663,772569,829471,832997,817270,872848,890431,937628,983876
 "33017","Strafford, NH",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",239326,245511,253342,286251,314526,332377,377109,398898,362721,384995,393779,397501,394219,417876,434649,430008,726219,758307
 "33017","Strafford, NH",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",142857,151173,152727,164104,168626,178646,199062,209684,180661,187650,199554,208038,199332,213792,220806,222997,503742,520711
 "33017","Strafford, NH",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",27671,26960,23420,36382,42710,38155,32741,31203,31378,34902,32417,33337,33183,34525,35101,35641,38747,36874
 "33017","Strafford, NH",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",68798,67378,77195,85766,103189,115576,145306,158011,150682,162443,161808,156126,161705,169559,178742,171370,183729,200722
 "33017","Strafford, NH",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",266802,294109,318168,351549,374247,414562,451984,489510,523657,531871,547340,552688,568787,572033,608105,635463,676888,708084
 "33017","Strafford, NH",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",18188,21419,25822,31332,38358,47543,50025,55274,58789,59905,58582,59790,59464,63806,66001,67769,70206,68033
 "33017","Strafford, NH",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",248614,272690,292346,320216,335890,367020,401958,434236,464869,471966,488758,492898,509323,508227,542103,567694,606682,640051
 "33017","Strafford, NH",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",97931,108400,110856,112834,125100,117444,133461,124200,122803,119685,127724,141559,152292,150845,162960,182828,197641,208748
 "33017","Strafford, NH",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",24137,26029,25558,25580,24771,32050,45960,35181,29144,26841,32632,36797,37218,31681,29030,40157,42665,45592
 "33017","Strafford, NH",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",73794,82371,85298,87254,100329,85394,87501,89019,93658,92844,95092,104762,115074,119164,133929,142671,154976,163156
 "33017","Strafford, NH",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",108293,118359,114948,119033,122305,127958,128547,128176,125268,130285,128960,129660,131683,139866,145817,148828,152250,160017
 "33017","Strafford, NH",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",616174,649191,710410,745371,759556,792169,837915,889117,868406,934410,914039,913669,950389,969407,992639,997120,1002677,1023038
 "33017","Strafford, NH",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13654,(D),15759,11818
 "33017","Strafford, NH",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",571176,528091,533002,501809,510126,475531,460299,486106,467717,466756,468004,473592,515066,535156,566600,585169,609315,633377
 "33017","Strafford, NH",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33017","Strafford, NH",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",596632,514845,494936,508709,513583,524623,513552,508486,505505,530465,629761,610209,680463,654658,(D),785277,(D),(D)
 "33017","Strafford, NH",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33017","Strafford, NH",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33019","Sullivan, NH",1,CAGDP2,1,"...","All industry total","Thousands of dollars",981289,1059324,1063274,1137390,1191921,1265091,1268573,1252690,1259927,1306178,1329294,1407821,1507577,1508400,1593501,1632567,1670102,1714886
 "33019","Sullivan, NH",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",842882,912344,911988,981873,1027202,1092319,1087890,1066559,1069925,1104420,1131416,1212336,1315556,1311733,1398315,1440237,1476609,1519060
 "33019","Sullivan, NH",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),6067,4739,(D),(D),(D),3874,2428,2527,(D),6632,6424,14190,8776,11276
 "33019","Sullivan, NH",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",969,2546,2776,2360,3113,3023,4839,3936,3314,3090,2260,3428,2149,2181,1919,2712,2713,2908
 "33019","Sullivan, NH",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),10420,9866,(D),12472,10681,(D),(D),(D),16628,17764,(D),18933,18051,22827,22393,24551,26715
 "33019","Sullivan, NH",1,CAGDP2,11,"23","  Construction","Thousands of dollars",63412,71114,73334,76816,79928,89331,76094,47774,46609,61786,79748,71449,(D),54023,76490,78964,85979,80138
 "33019","Sullivan, NH",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",229841,238333,208298,216079,212604,212112,227458,237185,235148,246008,236511,295440,378464,367108,388158,413786,428448,437168
 "33019","Sullivan, NH",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",172813,192765,177826,188730,189370,191113,208806,216787,208875,218709,210881,268270,348112,338672,355554,374639,387638,395706
 "33019","Sullivan, NH",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",57028,45568,30472,27348,23234,20999,18652,20398,26272,27300,25630,27171,30353,28436,32605,39147,40809,41462
 "33019","Sullivan, NH",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",30439,30751,30258,33091,36464,40204,41613,43029,32489,33057,38893,41987,49108,47406,50815,50793,53742,55194
 "33019","Sullivan, NH",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",105110,110015,121986,113364,120525,119550,115961,116840,107897,102177,100111,(D),106381,110287,112498,113838,115741,121217
 "33019","Sullivan, NH",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",14947,15494,15712,16616,21694,22309,21896,17888,15341,14782,13723,13671,(D),15937,18435,16824,15477,17676
 "33019","Sullivan, NH",1,CAGDP2,45,"51","  Information","Thousands of dollars",16444,(D),20480,52965,55711,56515,12319,11872,10039,8803,11238,13172,16235,17339,19449,19648,19621,21504
 "33019","Sullivan, NH",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",189267,206174,224368,221787,233769,280680,312647,302195,313473,313950,327848,338913,335178,353531,365154,370981,375250,386081
 "33019","Sullivan, NH",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",29509,29831,30145,31320,34403,39967,43091,40351,43157,41182,42578,46812,46647,51474,52851,53125,53544,47737
 "33019","Sullivan, NH",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",159757,176343,194224,190467,199365,240714,269556,261844,270316,272768,285270,292101,288530,302057,312303,317856,321705,338344
 "33019","Sullivan, NH",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),(D),(D),(D),85041,89796,(D),(D),(D),122287,123694,140068,(D),140745,151328,145778,152084,155957
 "33019","Sullivan, NH",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",29769,31000,33970,38357,42166,43742,44427,51168,52920,60514,59223,(D),(D),63897,70098,68679,70393,74143
 "33019","Sullivan, NH",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",4637,4350,6074,18546,22277,20981,(D),(D),(D),22379,21727,(D),(D),20318,20019,20088,22196,21825
 "33019","Sullivan, NH",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),(D),(D),20598,25073,30497,32500,33436,39394,42745,56160,62005,56530,61211,57012,59495,59988
 "33019","Sullivan, NH",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",78007,81701,86631,95354,98007,99221,101551,108223,112247,111625,111212,108626,106972,107295,111763,114279,115989,120634
 "33019","Sullivan, NH",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",14535,15363,17702,19795,20910,20086,21226,22905,24412,24232,23681,24335,23916,24428,25127,26332,25975,26938
 "33019","Sullivan, NH",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",63472,66338,68929,75559,77096,79135,80326,85319,87835,87393,87531,84291,83056,82868,86637,87947,90014,93695
 "33019","Sullivan, NH",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",15788,(D),(D),22247,23777,23608,25145,26724,28252,29988,31286,33514,34599,33432,35185,38964,41767,43378
 "33019","Sullivan, NH",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",3266,(D),(D),4186,4626,4668,5233,5749,6210,6794,5286,5986,8161,7473,6690,8109,8254,8715
 "33019","Sullivan, NH",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",12522,(D),14687,18061,19152,18940,19912,20975,22041,23194,25999,27529,26438,25959,28494,30855,33514,34663
 "33019","Sullivan, NH",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",32187,36811,35369,36162,38029,40551,38326,34254,34661,36364,34699,35233,34875,37765,37869,37089,36470,39214
 "33019","Sullivan, NH",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",138407,146980,151286,155518,164719,172771,180682,186130,190003,201758,197877,195486,192021,196668,195186,192330,193493,195826
 "33019","Sullivan, NH",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),9180,7762,(D),(D),(D),6965,4688,5956,(D),8813,8343,16902,11489,14184
 "33019","Sullivan, NH",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",135549,140766,152244,146456,156989,159754,157575,159869,140386,135234,139004,(D),155490,157693,163313,164631,169483,176411
 "33019","Sullivan, NH",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),25914,25579,(D),34166,32990,(D),(D),(D),31410,31487,(D),(D),33988,41262,39216,40027,44391
 "33019","Sullivan, NH",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",246285,(D),228778,269044,268316,268627,239777,249057,245186,254812,247750,308613,394699,384447,407607,433433,448069,458672
 "33019","Sullivan, NH",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),301712,309205,(D),(D),(D),314759,320948,372845,458141,429944,472992,509651,525916,531489
 "33019","Sullivan, NH",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),725490,783114,(D),(D),(D),789661,810468,839491,857415,881789,925323,930586,950692,987570
"Note: See the included footnote file."
"CAGDP2: Gross domestic product (GDP) by county and metropolitan area 1/"
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
