GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",5975237,6563223,7002406,7626934,7997402,8560007,8988868,9914220,10436922,10835337,11388483,11733908,12100706,12482873,13463095,14293121,15031732,15910802
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",5346539,5739372,6112413,6395196,6951771,7728614,8544102,8577137,7806029,7750859,7639661,8608736,9014894,9710253,10680110,11497482,11937198,12548272
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",1700391,1790046,1908160,1833922,2073014,2346812,2934066,2936337,2658986,2489853,2175771,2379054,2558738,2669671,2874337,3203582,3424226,3398848
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",3646147,3949326,4204253,4561274,4878757,5381802,5610035,5640800,5147043,5261006,5463891,6229683,6456156,7040582,7805773,8293900,8512972,9149424
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",3153117,3394269,3361692,3628208,3918541,4112139,4064195,3817957,3577438,3678379,3735456,3949840,4009550,4300608,4517577,4684299,4787825,5076904
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",10233202,10916442,11460568,11813528,12262921,12938345,13952321,14627096,14378923,14392073,14538556,14627776,15301609,16137902,17200444,18092548,18557794,19148142
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",256510,282155,300723,363589,490356,606267,511445,685287,525472,436253,491485,483172,431696,429942,305758,242414,246556,213535
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",23075884,23520151,24963224,25904380,27704122,29276822,30243639,29150811,26610523,27716088,29282040,29486208,31011952,32445703,33644885,32887421,33891410,36163880
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",2361457,2403201,2478736,2544716,2833035,3140474,3116791,3075734,2835150,2798807,2830829,2922627,3186020,3165878,3507362,3578488,4359765,4682891
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",22009554,21461464,23243408,25004772,26561455,28272070,28962319,28788992,27529428,27545270,27589412,28095098,29898051,31075714,33407246,35094213,37975324,40181568
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",24341802,23828078,27069555,30880544,33873165,37105294,34923998,31403251,29695167,30298609,27792004,31210413,32840286,33930715,35947660,37803020,40439277,42922365
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",98939315,104902130,113113474,120880531,130999777,132045902,135650932,134550389,128310971,133810638,139016689,147710028,153256018,159293613,169740287,175293497,188658648,198414167
