GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10005","Sussex, DE",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",7944,8230,10833,11338,10926,10983,11996,12434,14295,13203,13608,14550,15597,15534,16804,19216,20081,20727
 "10005","Sussex, DE",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",307995,333358,364161,404549,430162,469186,503077,551755,587068,612512,662751,703346,715610,775962,823777,864574,906501,930628
 "10005","Sussex, DE",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",275200,296175,287963,314573,297516,313109,324525,337007,318085,336956,349315,397475,403215,443353,480568,510009,543148,587236
 "10005","Sussex, DE",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),(D),28355,(D),31741,(D),35419,36942,42895,49949,49120,48932,45202,44745,46004,48436,54540,56907
 "10005","Sussex, DE",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",(D),(D),259608,(D),265775,(D),289106,300065,275190,287007,300196,348543,358013,398607,434564,461573,488608,530329
 "10005","Sussex, DE",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",130820,151534,155083,163134,167779,183095,181073,177633,172067,175331,175000,185490,186484,196301,202828,208977,217642,228620
 "10005","Sussex, DE",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",416750,440152,452086,486430,529531,533345,595786,630490,677963,678162,691385,687708,701307,702323,747496,771565,793416,832489
 "10005","Sussex, DE",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",234809,(D),228653,320295,330229,(D),263272,252538,279895,270437,220454,252316,392042,457586,330478,292660,(D),(D)
 "10005","Sussex, DE",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),510877,543464,580046,600579,636598,(D),636663,(D),(D),(D),(D),(D),(D),(D),898671,902134,928375
 "10005","Sussex, DE",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),262119,270490,331358,321383,(D),(D),434613,(D),(D),(D),(D),(D),(D),(D),202734,225978,237649
 "10005","Sussex, DE",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",820824,(D),554142,688352,1173661,(D),1875664,1579445,1681009,1540145,1423874,1151989,1238456,1324891,1541812,1278038,(D),(D)
 "10005","Sussex, DE",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1304968,1017718,1132439,1420303,2020167,(D),2559837,2149179,2208551,2021170,1888176,1705433,2049318,2278493,2395120,2177565,2382932,2496537
 "10005","Sussex, DE",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",4705571,4771375,4934067,5186490,5223190,(D),5534661,5913299,5865934,5664281,5703938,7097164,7450148,10586529,12605128,12131873,11598325,12071595
"Note: See the included footnote file."
"CAGDP2: Gross domestic product (GDP) by county and metropolitan area 1/"
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
