GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000","Rhode Island",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",914237,995482,1003925,1026598,1080539,1204090,1110473,1075488,1048749,1055090,1049998,1067802,1082820,1134900,1181435,1219297,1242877,1294259
 "44000","Rhode Island",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",5301450,5553082,5902674,6307764,6590077,6865373,7114399,7191695,6971320,7181849,7325935,7316161,7365484,7419404,7582177,7514129,7742836,7987598
 "44000","Rhode Island",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",143902,145241,142377,145808,136992,147912,133284,150523,144803,139470,128323,126785,118939,137075,161096,155084,161310,156393
 "44000","Rhode Island",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",4310266,4585211,4866295,4999216,5157763,5203307,5294342,5197674,5081700,5442531,5568538,5858321,6119005,6256839,6603738,6520103,6634856,6885983
 "44000","Rhode Island",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1154947,1051604,1154421,1218272,1253956,1410486,1363374,1462232,1487399,1566690,1587105,1608122,1632944,1678002,1759834,1774106,1829453,2034135
 "44000","Rhode Island",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "44000","Rhode Island",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6272236,6564784,6348985,6948532,6759733,7509285,6964164,6642122,6083460,6125310,6010943,6088351,6437969,6393819,7028748,7241023,7297035,7618500
 "44000","Rhode Island",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",24418457,26014253,28021133,29989321,31812564,33337133,33767075,33273951,34846625,36264613,36839046,38237510,39406494,40614060,42148467,42938756,43466471,44981496
 "44001","Bristol, RI",1,CAGDP2,1,"...","All industry total","Thousands of dollars",1011882,1094614,1182322,1258490,1291448,1356810,1418200,1439674,1455830,1484161,1506643,1523468,1558988,1592497,1673568,1703578,1703806,1761040
 "44001","Bristol, RI",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",873850,945197,1010345,1087381,1104944,1166424,1218296,1230223,1256741,1282492,1304067,1325819,1355971,1382627,1459964,1495201,1499839,1546904
 "44001","Bristol, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D)
 "44001","Bristol, RI",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),379
 "44001","Bristol, RI",1,CAGDP2,11,"23","  Construction","Thousands of dollars",76656,(D),86334,100093,90416,95787,93904,(D),(D),(D),82720,(D),88776,88724,(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",149428,144864,(D),143946,143767,(D),(D),157357,128474,(D),139982,(D),(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",105537,(D),(D),90674,98929,(D),(D),94060,75686,(D),78762,(D),78627,78633,84443,97687,84739,(D)
 "44001","Bristol, RI",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",43891,(D),50699,53272,44838,(D),(D),63297,52788,61155,61219,60225,(D),(D),(D),(D),(D),84059
 "44001","Bristol, RI",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),86586,81899,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),72517
 "44001","Bristol, RI",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",68896,75474,76124,77271,74940,73369,69473,65237,63617,64787,65837,66905,68992,67549,68066,65926,65688,67436
 "44001","Bristol, RI",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),21355,(D),(D),20740,22170,(D),(D),(D),(D),(D)
