GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",3725344,3991762,3948494,4128951,4407296,4585594,4622790,4406349,4354034,4306107,4310831,4492410,4541783,4758400,4878534,4919805,5065604,5352029
 "09000","Connecticut",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",17041172,18014049,18551524,19600487,20998689,21780082,23106911,24164079,23645906,24033163,24296728,24250393,25048820,25696647,26775254,26919233,27195460,27832855
 "09000","Connecticut",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",454359,421478,449014,493730,486644,503681,539335,509703,463442,528032,507160,565277,572856,525294,610357,639278,544598,539791
 "09000","Connecticut",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",19948410,19946003,20808189,21596645,23097881,23980748,24659918,25313210,24674993,25726858,26577428,28523687,29211903,29807168,31028616,30620309,30596437,31524582
 "09000","Connecticut",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",5439086,5251421,5738843,6330293,7043906,7638684,8432538,8718048,8706598,8237380,8074060,8630431,8789138,9423312,9602069,8975088,9109077,9696984
 "09000","Connecticut",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "09000","Connecticut",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",29945058,31998708,32697843,38113814,39515029,46063242,47485821,46781971,36237638,36127786,35248928,36175608,37467781,36731570,37919553,36200095,37179432,38364986
 "09000","Connecticut",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",126140945,126195484,130090311,140948124,148252476,155045811,166949928,169964863,176509672,177492483,176978043,183374970,184115438,186437004,195377778,200577074,203935640,209529062
 "09001","Fairfield, CT",1,CAGDP2,1,"...","All industry total","Thousands of dollars",59588784,60892556,61595541,66898739,70885623,74711576,80606373,82666269,78792438,78528712,76133477,81498346,81639305,82391540,85134077,85539478,86789904,89387658
 "09001","Fairfield, CT",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",56403301,57476344,58062725,63135341,66943922,70606302,76263690,78181579,74396106,74010514,71683696,77023457,77015007,77448658,79939379,80278006,81465666,83861961
 "09001","Fairfield, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",42942,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),61260,40073,75204,32679,72659,111135
 "09001","Fairfield, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",4970,5274,7611,9820,7408,10072,9412,7190,5637,12499,12875,11109,11862,14565,17496,18991,14659,13857
 "09001","Fairfield, CT",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",555974,526766,623804,798210,1039865,1326627,1445361,2365390,2031649,1583551,1002696,1622318,1414944,1841276,1304018,917724,559652,672453
 "09001","Fairfield, CT",1,CAGDP2,11,"23","  Construction","Thousands of dollars",1858083,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1975585,1990328,2193420,2328879,2345397,2445241
 "09001","Fairfield, CT",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",7433387,9173347,9027950,11429055,11191525,13242650,14827975,17917842,12766178,11981402,11629358,11326824,10647518,10688957,9948249,8771006,8366217,8687762
 "09001","Fairfield, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),3428034,3697511,3524932,3638459,3908510,3986467,4259516,4613736,5150853,5009872,5180130,5289775,5212041,5143444,4600241,4473326,4613386
 "09001","Fairfield, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),5745313,5330439,7904122,7553067,9334140,10841508,13658327,8152443,6830549,6619486,6146694,5357743,5476916,4804806,4170764,3892892,4074376
