GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23005","Cumberland, ME",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",128690,134984,152878,172830,173315,197482,216118,246665,276862,290234,300983,323398,333885,342612,347085,376255,374009,396761
 "23005","Cumberland, ME",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1214151,1307541,1382146,1480591,1581803,1716235,1779625,1912762,2014075,1996280,2074031,2150373,2196835,2220416,2363147,2432715,2582487,2673039
 "23005","Cumberland, ME",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",435858,471256,500629,540115,559853,589559,604682,611576,621448,646736,663605,735296,804289,869041,938890,1026608,1099880,1171239
 "23005","Cumberland, ME",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",74014,84169,97990,105609,114270,127910,134647,142269,152401,151520,154627,170622,187722,201849,207604,232830,233196,251056
 "23005","Cumberland, ME",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",361844,387087,402640,434505,445583,461649,470035,469307,469047,495217,508978,564674,616567,667192,731285,793778,866683,920183
 "23005","Cumberland, ME",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",251901,270806,279280,292263,300810,295127,291980,295183,294340,297551,310324,306542,323003,344208,366758,387742,406004,432707
 "23005","Cumberland, ME",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",1283907,1368635,1446569,1513923,1559306,1656300,1708305,1742738,1740136,1705238,1647545,1639271,1666181,1723749,1743372,1825838,1871067,1916549
 "23005","Cumberland, ME",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",55565,49655,51907,45204,40339,42305,36041,41851,43914,57887,52036,51995,52222,47483,54889,51299,59891,52970
 "23005","Cumberland, ME",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",2097509,2146038,2247601,2401537,2428887,2443462,2404942,2422659,2361512,2417576,2446039,2538112,2596401,2671211,2816418,2878220,2950824,3054387
 "23005","Cumberland, ME",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",471250,450482,516062,494392,560769,674439,658607,688547,652487,659838,614584,619325,636612,627141,652253,641048,624627,651548
 "23005","Cumberland, ME",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",1420327,1369468,1457291,1578692,1546231,1583784,1617048,1606524,1774364,1894110,1754669,1751967,1800208,1832702,1772728,2001786,2102797,2207838
 "23005","Cumberland, ME",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1509478,1412970,1504188,1675588,1629327,1670919,1725766,1656180,1806338,1878448,1802229,1865406,1768677,1957136,1904128,2081402,2265536,2319336
 "23005","Cumberland, ME",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",9563027,9893586,10416149,11118003,11564399,11751595,12063730,12600593,12660892,12838642,13146578,13616982,13941919,14522255,15202505,15849118,16634424,17500404
 "23007","Franklin, ME",1,CAGDP2,1,"...","All industry total","Thousands of dollars",826958,840370,850338,897260,907428,955547,1011379,1004077,971209,985918,993810,1038380,1046127,1061001,1064753,1068183,1074253,1128156
 "23007","Franklin, ME",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",738869,746476,752697,794147,800796,844184,895378,885367,851512,866824,874719,917242,920809,928193,929032,927527,929757,978958
 "23007","Franklin, ME",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",21415,18833,15854,18728,17189,19379,20690,17443,20117,(D),(D),(D),20057,21155,13176,13040,16957,14039
 "23007","Franklin, ME",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",120,123,116,193,154,29,0,0,0,0,0,0,0,0,0,0,0,0
 "23007","Franklin, ME",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",65944,(D),62129,49549,36898,43370,72276,75828,74735,93378,93183,91667,97455,100636,107086,98839,94678,110413
 "23007","Franklin, ME",1,CAGDP2,11,"23","  Construction","Thousands of dollars",41273,43177,50558,57229,56805,53330,55013,52812,47315,39362,33164,46516,43749,43701,38094,37507,37839,42237
 "23007","Franklin, ME",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",224982,208196,187245,205818,217920,226701,236279,222694,177497,(D),(D),(D),186877,170872,170310,164502,153091,156787
 "23007","Franklin, ME",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),21845,(D),(D),(D),(D),(D),(D),21740,21614,18509,21975,24351,27150
 "23007","Franklin, ME",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),204855,(D),(D),(D),(D),(D),(D),165137,149259,151801,142526,128740,129637
 "23007","Franklin, ME",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",9445,9717,13164,14366,15670,16199,18658,18434,18450,22732,23947,24806,22674,23265,23397,24953,23304,24205
 "23007","Franklin, ME",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",70175,73630,77090,79885,79516,82595,82518,81995,83566,83978,81972,82969,83809,86869,91766,92915,93997,97491
 "23007","Franklin, ME",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",20391,19291,18276,15671,8840,7886,7912,6552,6521,7579,8951,8949,(D),(D),(D),(D),12924,12511
 "23007","Franklin, ME",1,CAGDP2,45,"51","  Information","Thousands of dollars",5791,6510,7272,7867,7888,7026,8226,7938,8860,9042,8221,7866,8137,7212,6116,5150,5111,(D)
 "23007","Franklin, ME",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",136324,151779,153826,158891,166100,183154,188620,182499,191221,201275,204199,206039,205883,221466,218005,225123,231443,245273
 "23007","Franklin, ME",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",31918,32656,31634,31214,32151,29156,25699,22525,21946,23406,23145,23175,22006,23954,28131,27946,29311,31180
 "23007","Franklin, ME",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",104406,119123,122192,127678,133949,153999,162921,159974,169275,177869,181054,182864,183877,197512,189874,197177,202132,214093
 "23007","Franklin, ME",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",19255,(D),23342,26844,28563,30571,31896,36497,37755,40056,39594,43197,(D),(D),(D),(D),59624,61666
 "23007","Franklin, ME",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14369,(D),(D),(D),(D),(D),16395
 "23007","Franklin, ME",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9781,10870,(D),(D),12669,(D),14625
 "23007","Franklin, ME",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",6183,8887,9398,10089,11386,14160,(D),19378,19526,19474,17293,19047,22551,25829,30292,30437,31382,30645
 "23007","Franklin, ME",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",66525,76689,80949,91987,94542,100731,99055,108861,113152,115647,116215,120530,114440,112291,113309,113917,112855,(D)
 "23007","Franklin, ME",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23007","Franklin, ME",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),113073
 "23007","Franklin, ME",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",42724,44855,46164,48304,51602,52570,53182,51955,50406,52280,54496,57011,60769,60776,62181,62426,68458,71302
 "23007","Franklin, ME",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",11479,11167,17781,19139,16329,(D),21605,20331,19543,20292,22351,23301,26342,(D),25457,24349,(D),27352
 "23007","Franklin, ME",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",31245,33688,28383,29164,35273,(D),31577,31624,30863,31988,32145,33710,34428,(D),36725,38078,(D),43950
 "23007","Franklin, ME",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",14505,16572,16711,18814,19108,20642,21052,21860,21917,20621,19719,19201,19742,19770,19525,19174,19475,21032
 "23007","Franklin, ME",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",88089,93894,97640,103112,106632,111363,116000,118710,119697,119094,119090,121138,125318,132809,135721,140655,144496,149198
 "23007","Franklin, ME",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",21536,18956,15970,18922,17343,19408,20690,17443,20117,(D),(D),(D),20057,21155,13176,13040,16957,14039
 "23007","Franklin, ME",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",79620,83346,90254,94251,95186,98794,101176,100429,102015,106709,105919,107774,106483,110134,115163,117868,117301,121696
 "23007","Franklin, ME",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",86335,(D),80406,65220,45738,51257,80188,82380,81256,100957,102133,100616,(D),(D),(D),(D),107602,122925
 "23007","Franklin, ME",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",230772,214706,194517,213685,225808,233727,244505,230631,186357,(D),(D),(D),195013,178084,176426,169651,158203,(D)
 "23007","Franklin, ME",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",287791,270329,253773,281969,292068,299438,311983,292949,244929,220237,224223,255007,250683,235728,221580,215048,207887,213062
 "23007","Franklin, ME",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",451079,476147,498924,512179,508728,544746,583396,592418,606583,646587,650496,662235,670126,692464,707452,712479,721870,765896
 "23009","Hancock, ME",1,CAGDP2,1,"...","All industry total","Thousands of dollars",1657149,1767232,1738460,1862310,1839071,1937850,1976778,2071595,2129984,2251341,2204174,2126651,2167767,2218455,2309705,2357345,2380141,2518494
 "23009","Hancock, ME",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",1494157,1605455,1569329,1681604,1651003,1747799,1784331,1874206,1929806,2041260,1997524,1919917,1955992,1995263,2076179,2118339,2130885,2262301
 "23009","Hancock, ME",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",164577,160029,139388,133088,118564,115138,(D),(D),51304,90364,91418,98949,98982,119383,156678,161597,152254,150877
 "23009","Hancock, ME",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",924,803,948,1377,934,886,1044,1326,1252,498,363,488,380,332,386,355,412,515
 "23009","Hancock, ME",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",29906,59701,4084,63025,23512,77171,(D),(D),91118,93892,97946,104328,124377,63081,24465,16193,25247,26519
 "23009","Hancock, ME",1,CAGDP2,11,"23","  Construction","Thousands of dollars",121582,125646,131672,140640,145641,155628,(D),(D),149471,162189,150521,167423,142423,145347,158970,153294,112733,152177
 "23009","Hancock, ME",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",215182,211326,209214,210735,200863,174379,239311,329972,347618,348586,285270,146058,147117,161590,175229,168158,163362,160757
 "23009","Hancock, ME",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),57581,55369,41682,41398,46049,49990,54242,61377,64570,66199,66636,67657
 "23009","Hancock, ME",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),181730,274603,305936,307188,239221,96068,92875,100213,110659,101958,96726,93101
 "23009","Hancock, ME",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",24067,26385,27504,29142,30100,31029,33457,35956,37748,43525,47412,53576,55331,57524,61063,62403,62814,65045
 "23009","Hancock, ME",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",167175,173765,184561,190094,197143,201720,193960,186788,190448,192568,190633,191543,198713,204359,212340,211076,214146,219299
 "23009","Hancock, ME",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",25518,23781,24824,24551,24354,26295,26045,29320,28806,29210,29238,28425,29856,32247,35227,36525,37611,39744
 "23009","Hancock, ME",1,CAGDP2,45,"51","  Information","Thousands of dollars",24896,28148,30993,36069,38549,35262,33532,34751,34968,37438,36684,33714,33515,32104,34098,35599,34504,33821
 "23009","Hancock, ME",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",279800,307978,312937,322096,327996,358888,373282,356567,372862,399646,415612,422141,417681,448235,455558,474243,489150,519626
 "23009","Hancock, ME",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",53476,58797,60632,62175,66548,67213,66279,55146,51447,58436,60730,62368,55632,59094,73412,79147,81432,87932
 "23009","Hancock, ME",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",226323,249181,252304,259921,261448,291675,307003,301421,321415,341210,354882,359773,362049,389141,382146,395096,407718,431695
 "23009","Hancock, ME",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",134907,162382,166031,173739,178513,185857,195566,219043,215040,224254,224637,227642,236698,241433,250739,260096,273891,300677
 "23009","Hancock, ME",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",111337,136514,138391,139362,140534,141818,144813,166751,163838,171114,172220,174041,182237,184767,193835,202072,212254,232535
 "23009","Hancock, ME",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",8825,9934,9413,10477,10436,10194,10152,11250,10366,10644,11024,11673,11998,13017,13010,13863,14563,16445
 "23009","Hancock, ME",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",14745,15933,18227,23900,27543,33846,40600,41042,40837,42496,41392,41928,42462,43649,43893,44161,47074,51696
 "23009","Hancock, ME",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",128240,139265,149054,162154,168458,178055,(D),(D),212220,213563,222974,225475,227928,226657,231788,238311,243242,248068
 "23009","Hancock, ME",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",12219,12505,13521,14449,14592,16023,16971,17854,18940,19752,21381,22968,23911,24206,23740,23644,23086,25249
 "23009","Hancock, ME",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",116020,126760,135532,147705,153865,162032,(D),(D),193280,193811,201593,202507,204017,202450,208048,214667,220156,222820
 "23009","Hancock, ME",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",132177,141046,143508,148260,146243,154592,159326,150677,145920,154537,154786,170560,187664,203812,215947,234783,251913,270443
 "23009","Hancock, ME",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",19964,21367,24057,25636,28154,29284,32827,30626,30520,32386,31510,31931,33416,34638,32898,33177,33528,35468
 "23009","Hancock, ME",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",112213,119679,119451,122624,118088,125308,126499,120051,115400,122151,123276,138629,154248,169173,183049,201606,218385,234975
 "23009","Hancock, ME",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",45206,45199,44611,46633,50134,52898,52698,51243,51031,50990,50031,49594,55328,59160,63692,65707,69605,74732
 "23009","Hancock, ME",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",162991,161777,169131,180706,188067,190051,192447,197389,200179,210080,206650,206734,211775,223192,233525,239006,249256,256194
 "23009","Hancock, ME",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",165502,160832,140336,134465,119498,116024,(D),(D),52555,90862,91781,99437,99362,119715,157064,161952,152666,151391
 "23009","Hancock, ME",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",191242,200150,212065,219237,227243,232748,227417,222744,228197,236093,238044,245119,254044,261883,273403,273479,276960,284345
 "23009","Hancock, ME",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",55424,83482,28908,87575,47865,103467,(D),(D),119924,123103,127183,132754,154233,95328,59692,52718,62859,66263
 "23009","Hancock, ME",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",240078,239474,240207,246805,239412,209642,272843,364723,382586,386024,321953,179772,180632,193693,209327,203757,197866,194579
 "23009","Hancock, ME",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",502266,497805,481222,485840,466003,446031,451603,524728,549644,601637,527572,412918,388902,426652,491263,483403,428762,464326
 "23009","Hancock, ME",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",991892,1107650,1088107,1195763,1185000,1301768,1332729,1349478,1380162,1439623,1469951,1506999,1567090,1568611,1584916,1634935,1702124,1797975
 "23011","Kennebec, ME",1,CAGDP2,1,"...","All industry total","Thousands of dollars",3475901,3636850,3767842,3997821,4094972,4343791,4529233,4647240,4670286,4746151,4675039,4618051,4854324,5028287,5126330,5312114,5495281,5677229
 "23011","Kennebec, ME",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",2566950,2672947,2781715,2964669,3029307,3234902,3356911,3405739,3429891,3491746,3473066,3438644,3637733,3761534,3814448,3935464,4088218,4220779
 "23011","Kennebec, ME",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),48767,47054,44190,42053,(D),(D)
 "23011","Kennebec, ME",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",218,248,172,238,202,204,230,289,239,1975,1886,3013,3375,3662,2779,2203,4703,7503
 "23011","Kennebec, ME",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",21301,19060,19026,15917,17000,21971,20598,22780,21742,19051,20356,19466,32863,36146,30945,29553,27007,26842
 "23011","Kennebec, ME",1,CAGDP2,11,"23","  Construction","Thousands of dollars",142215,144505,156069,172071,183241,178697,174543,156986,166265,162687,116622,26245,95509,105324,122059,114834,93720,60019
 "23011","Kennebec, ME",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",235759,210401,186532,191011,197211,204358,215961,212327,202578,199861,202087,228865,236878,258093,243113,275204,283699,286495
 "23011","Kennebec, ME",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",123786,109846,97232,103352,112309,111798,116996,118101,116322,115335,118842,125326,134702,141502,128988,152532,157980,159613
 "23011","Kennebec, ME",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",111974,100555,89299,87659,84902,92560,98965,94225,86256,84526,83245,103539,102175,116591,114125,122673,125719,126881
 "23011","Kennebec, ME",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",224666,239641,273710,310119,323456,350619,369098,362189,352345,362714,358304,374386,369075,365582,345741,336986,339472,357246
 "23011","Kennebec, ME",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",363444,385128,406225,432752,454956,471374,467282,463394,460949,445106,433164,433267,461673,474497,506176,515939,524647,535572
 "23011","Kennebec, ME",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),76816,79179,83799,95493,(D),(D)
 "23011","Kennebec, ME",1,CAGDP2,45,"51","  Information","Thousands of dollars",67840,84337,87029,85306,85422,76827,74228,84337,95508,119283,95585,79955,73775,69488,70135,77050,75950,75515
 "23011","Kennebec, ME",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",518271,571301,585943,598555,590770,651970,675410,652637,688036,722275,746606,752860,761642,801252,800158,827872,870968,922121
 "23011","Kennebec, ME",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",113087,114106,108938,108035,111061,113820,115809,106469,109606,125267,119975,121286,116600,113384,124609,121577,133150,145921
 "23011","Kennebec, ME",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",405184,457195,477005,490519,479709,538151,559600,546168,578430,597008,626631,631574,645042,687869,675550,706296,737818,776200
 "23011","Kennebec, ME",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",285492,259308,267026,284102,290821,331908,366942,416018,392192,384391,385046,385855,413980,428370,438763,450655,490878,512033
 "23011","Kennebec, ME",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",155982,151414,151635,164743,157451,163702,178155,194612,195101,197622,204850,202111,209578,213425,213367,219975,231191,239006
 "23011","Kennebec, ME",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",79290,55792,66557,63899,62431,65471,68430,74582,69844,70107,65364,71574,79405,79015,83106,84823,105073,108049
 "23011","Kennebec, ME",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",50219,52103,48833,55460,70939,102734,120358,146824,127246,116661,114833,112170,124997,135931,142291,145856,154615,164978
 "23011","Kennebec, ME",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",437003,482612,514129,551035,563573,599514,626752,649167,679038,699423,714017,729387,759193,777704,803330,824706,853115,892920
 "23011","Kennebec, ME",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",74205,75355,86493,83827,84299,89981,94023,95979,104500,107551,110380,113786,119169,124763,129730,138437,143680,149752
 "23011","Kennebec, ME",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",362798,407258,427636,467208,479273,509532,532730,553188,574538,591872,603638,615601,640024,652941,673599,686268,709435,743167
 "23011","Kennebec, ME",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",103072,112293,110462,118043,123406,142873,144052,138794,141615,148643,156981,162595,173935,177673,184535,197316,220759,232969
 "23011","Kennebec, ME",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",11243,12129,12385,12753,15827,19614,23404,20311,21449,21644,22797,17069,17545,17246,15929,17168,19297,20181
 "23011","Kennebec, ME",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",91829,100164,98077,105290,107579,123259,120648,118483,120166,126998,134184,145526,156391,160427,168606,180148,201462,212788
 "23011","Kennebec, ME",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",98221,108537,105132,112234,113092,119106,117139,120597,119715,122107,123911,128214,130251,137512,138726,145601,146575,156659
 "23011","Kennebec, ME",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",908951,963903,986127,1033152,1065665,1108889,1172321,1241502,1240395,1254405,1201974,1179407,1216591,1266753,1311881,1376650,1407063,1456449
 "23011","Kennebec, ME",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),52142,50716,46968,44255,(D),(D)
 "23011","Kennebec, ME",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",588109,624769,679935,742871,778412,821993,836380,825583,813294,807820,791468,807652,830749,840079,851917,852925,864120,892818
 "23011","Kennebec, ME",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),109679,115325,114744,125046,(D),(D)
 "23011","Kennebec, ME",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",303599,294738,273561,276318,282634,281185,290189,296664,298085,319144,297672,308820,310653,327581,313248,352254,359649,362010
 "23011","Kennebec, ME",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),384529,414133,412140,434294,(D),(D)
 "23011","Kennebec, ME",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3253204,3347402,3402308,3501170,(D),(D)
 "23013","Knox, ME",1,CAGDP2,1,"...","All industry total","Thousands of dollars",1196398,1287877,1334125,1383730,1391485,1409082,1394162,1379076,1367576,1412757,1419603,1437555,1462935,1522872,1602477,1678959,1720648,1781994
 "23013","Knox, ME",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",1066453,1144006,1184547,1226187,1227763,1237794,1212870,1190553,1180153,1223898,1241264,1261819,1284443,1338312,1414039,1480316,1523737,1576757
 "23013","Knox, ME",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",123540,119309,116885,100075,95594,99103,76941,66841,58279,72291,75239,72885,66874,76350,98065,102450,99294,107769
 "23013","Knox, ME",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "23013","Knox, ME",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",5869,6460,6298,6690,6865,7812,7511,8091,7773,7250,6630,6572,8076,8957,6529,6627,7260,6986
 "23013","Knox, ME",1,CAGDP2,11,"23","  Construction","Thousands of dollars",80648,85783,94311,99911,101861,105628,100702,92447,97447,109760,111344,105284,95744,97761,94065,100164,96603,83789
 "23013","Knox, ME",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",90274,91788,95567,107434,111486,118312,121735,126987,122433,119815,119695,113865,119465,131593,136032,142400,149206,154351
 "23013","Knox, ME",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",60823,62726,66378,80501,(D),89764,90893,95390,87803,88418,90892,81973,90158,99510,106441,112717,118246,123767
 "23013","Knox, ME",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",29452,29062,29189,26933,(D),28548,30843,31597,34630,31397,28803,31892,29307,32082,29590,29683,30960,30585
 "23013","Knox, ME",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",31845,33330,35088,39999,41625,45211,45541,44769,41398,41433,42239,44354,45473,43245,42889,43898,45985,47575
 "23013","Knox, ME",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",127994,133955,140343,144284,150735,153070,143533,135856,131589,134636,130349,132668,136777,141327,147408,150903,155005,160076
 "23013","Knox, ME",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",20235,21219,21672,21555,21514,21666,21073,19571,19148,20598,22093,22963,23602,23857,24557,25007,26343,27832
 "23013","Knox, ME",1,CAGDP2,45,"51","  Information","Thousands of dollars",30043,33930,37473,47848,55038,43001,47043,43354,42217,38188,36019,29432,30819,29342,29932,30639,28848,27644
 "23013","Knox, ME",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",229126,269062,266487,275187,255013,250574,254366,251337,256776,268713,273636,288496,293291,311748,328094,340216,352934,371545
 "23013","Knox, ME",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",86057,101828,102096,102300,78497,65527,52918,49821,46201,50934,54689,60828,57805,59321,76369,75448,77867,80885
 "23013","Knox, ME",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",143069,167234,164391,172887,176516,185046,201448,201516,210575,217779,218946,227668,235487,252427,251724,264768,275067,290660
 "23013","Knox, ME",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",79632,82195,84650,91502,98231,96258,101873,108422,106622,107182,110919,117897,125751,130443,139994,149894,156337,161661
 "23013","Knox, ME",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",51118,52988,54137,(D),(D),(D),(D),(D),(D),54170,57360,61196,65247,67319,74126,76528,75142,77739
